epoch,accuracy,loss,lr,val_accuracy,val_loss
35,0.92583829164505,0.6182710528373718,0.0003,0.8899521827697754,0.6786059737205505
36,0.9250493049621582,0.618265688419342,0.0003,0.8612440228462219,0.7391901612281799
37,0.9368836283683777,0.5972550511360168,0.0003,0.8851674795150757,0.6988662481307983
38,0.9293885827064514,0.6101243495941162,0.0003,0.8086124658584595,0.8820583820343018
39,0.9329388737678528,0.6069751381874084,0.0003,0.8708133697509766,0.7246353030204773
40,0.9372780919075012,0.5941978693008423,0.0003,0.8277512192726135,0.7920035719871521
41,0.9353057146072388,0.5981845259666443,0.0003,0.8708133697509766,0.6822226047515869
42,0.9349112510681152,0.5984895825386047,0.0003,0.8660287261009216,0.7100939154624939
43,0.9439842104911804,0.5918954014778137,0.0003,0.8181818127632141,0.8281717896461487
44,0.9499014019966125,0.5778079032897949,0.0003,0.8660287261009216,0.7297138571739197
45,0.9554240703582764,0.5656920075416565,0.0003,0.8373205661773682,0.7941010594367981
46,0.9412229061126709,0.5863723158836365,0.0003,0.8086124658584595,0.8587890863418579
47,0.9558185338973999,0.569639265537262,0.0003,0.8086124658584595,0.8604447245597839
48,0.9581853747367859,0.5559251308441162,9e-05,0.8755980730056763,0.6704785823822021
49,0.9668639302253723,0.543266236782074,9e-05,0.8708133697509766,0.6961095929145813
50,0.9652860164642334,0.5427530407905579,9e-05,0.8947368264198303,0.6759014129638672
51,0.9688363075256348,0.5334932804107666,9e-05,0.8947368264198303,0.6654821038246155
52,0.9696252346038818,0.5327757000923157,9e-05,0.8851674795150757,0.6682851910591125
53,0.9727810621261597,0.5328264832496643,9e-05,0.8899521827697754,0.6642627120018005
54,0.9708086848258972,0.5264899134635925,9e-05,0.8947368264198303,0.6794177293777466
55,0.9708086848258972,0.5368168354034424,9e-05,0.8899521827697754,0.6829872131347656
56,0.9680473208427429,0.5353055000305176,9e-05,0.8851674795150757,0.6772295832633972
57,0.9704142212867737,0.5310301780700684,9e-05,0.8851674795150757,0.6556713581085205
58,0.9723865985870361,0.5313323736190796,9e-05,0.8899521827697754,0.6584557294845581
59,0.9731755256652832,0.5253434181213379,9e-05,0.89952152967453,0.646113932132721
60,0.9704142212867737,0.5264469981193542,9e-05,0.8947368264198303,0.6569257378578186
61,0.9708086848258972,0.525822639465332,9e-05,0.880382776260376,0.6849403977394104
62,0.973964512348175,0.5281838178634644,9e-05,0.89952152967453,0.6539354920387268
63,0.9751479029655457,0.5238956809043884,9e-05,0.8947368264198303,0.651027500629425
64,0.9802761077880859,0.5158610939979553,9e-05,0.9043062329292297,0.6468102335929871
65,0.9802761077880859,0.517137348651886,9e-05,0.9043062329292297,0.665808916091919
66,0.9723865985870361,0.5251031517982483,9e-05,0.880382776260376,0.6740534901618958
67,0.9759368896484375,0.5174257159233093,9e-05,0.8947368264198303,0.6688968539237976
68,0.9743589758872986,0.5198816061019897,9e-05,0.9090909361839294,0.6418996453285217
69,0.9775148034095764,0.5190636515617371,9e-05,0.8947368264198303,0.6866397857666016
70,0.9771203398704529,0.5184202194213867,9e-05,0.8851674795150757,0.6655306220054626
71,0.9743589758872986,0.5220581293106079,9e-05,0.89952152967453,0.642853319644928
72,0.9786982536315918,0.5114163756370544,9e-05,0.89952152967453,0.6652069091796875
73,0.9767258167266846,0.5178098678588867,9e-05,0.8947368264198303,0.6723955273628235
74,0.9779092669487,0.5138702392578125,9e-05,0.8947368264198303,0.671281635761261
75,0.975542426109314,0.5138699412345886,9e-05,0.8708133697509766,0.6902249455451965
76,0.9814595580101013,0.5055327415466309,9e-05,0.8851674795150757,0.6798709034919739
77,0.9790927171707153,0.514171302318573,9e-05,0.880382776260376,0.6700364947319031
78,0.9798816442489624,0.511151909828186,9e-05,0.89952152967453,0.6599902510643005
79,0.9810650944709778,0.5085617899894714,9e-05,0.89952152967453,0.6641968488693237
80,0.9759368896484375,0.5132701396942139,9e-05,0.880382776260376,0.7236441373825073
81,0.9822485446929932,0.5046171545982361,2.7e-05,0.8899521827697754,0.6618213653564453
82,0.9818540215492249,0.5078525543212891,2.7e-05,0.880382776260376,0.6721154451370239
83,0.9790927171707153,0.5051577091217041,2.7e-05,0.9043062329292297,0.6390671730041504
84,0.9850098490715027,0.5030575394630432,2.7e-05,0.9043062329292297,0.634066104888916
85,0.9826430082321167,0.5047116875648499,2.7e-05,0.89952152967453,0.6543641686439514
86,0.9889546632766724,0.4998604357242584,2.7e-05,0.89952152967453,0.6527196168899536
87,0.9834319353103638,0.5046442151069641,2.7e-05,0.9043062329292297,0.636629045009613
88,0.9822485446929932,0.5022968053817749,2.7e-05,0.880382776260376,0.6493854522705078
89,0.9850098490715027,0.49996283650398254,2.7e-05,0.9090909361839294,0.6398844122886658
90,0.9834319353103638,0.49964889883995056,2.7e-05,0.89952152967453,0.638805091381073
91,0.9865877628326416,0.49835264682769775,2.7e-05,0.9043062329292297,0.646689236164093
92,0.9861932992935181,0.4992102384567261,2.7e-05,0.8708133697509766,0.6675603985786438
93,0.9810650944709778,0.5027868747711182,2.7e-05,0.8947368264198303,0.6485647559165955
94,0.9842209219932556,0.5039485692977905,2.7e-05,0.8899521827697754,0.6606965065002441
95,0.9838264584541321,0.5010819435119629,2.7e-05,0.8947368264198303,0.6483312249183655
96,0.9822485446929932,0.500108540058136,2.7e-05,0.8947368264198303,0.6432830095291138
97,0.9838264584541321,0.4992748498916626,8.1e-06,0.89952152967453,0.6471187472343445
98,0.9822485446929932,0.5063558220863342,8.1e-06,0.8947368264198303,0.6438300013542175
99,0.987771213054657,0.4974699914455414,8.1e-06,0.89952152967453,0.6462356448173523
100,0.9842209219932556,0.4976575970649719,8.1e-06,0.89952152967453,0.6421486735343933
101,0.9865877628326416,0.4988560080528259,8.1e-06,0.89952152967453,0.6479359865188599
102,0.9881656765937805,0.4997468590736389,8.1e-06,0.89952152967453,0.6482335329055786
103,0.9842209219932556,0.49842700362205505,8.1e-06,0.89952152967453,0.651841402053833
104,0.9857988357543945,0.5022770762443542,8.1e-06,0.89952152967453,0.6454997062683105
105,0.9850098490715027,0.49734440445899963,8.1e-06,0.89952152967453,0.6446718573570251
106,0.9869822263717651,0.49834591150283813,8.1e-06,0.89952152967453,0.6429972648620605
107,0.9889546632766724,0.49585193395614624,8.1e-06,0.89952152967453,0.6457191109657288
108,0.9881656765937805,0.49574050307273865,8.1e-06,0.89952152967453,0.6461107730865479
109,0.9869822263717651,0.4990527033805847,2.43e-06,0.89952152967453,0.6454614400863647
110,0.9783037304878235,0.5007113814353943,2.43e-06,0.89952152967453,0.6430214047431946
111,0.9857988357543945,0.4947941303253174,2.43e-06,0.89952152967453,0.6416928172111511
112,0.9830374717712402,0.4974699318408966,2.43e-06,0.89952152967453,0.6412434577941895
113,0.9842209219932556,0.49986883997917175,2.43e-06,0.89952152967453,0.6403818726539612
114,0.988560140132904,0.49428802728652954,2.43e-06,0.89952152967453,0.6439902782440186
