epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.7237793803215027,0.0010000000474974513,0.5833815932273865,0.7720739245414734,0.5453813076019287
1,0.7911392450332642,0.0010000000474974513,0.5080294013023376,0.8644763827323914,0.4613574743270874
2,0.8336347341537476,0.0010000000474974513,0.4304199814796448,0.870636522769928,0.39484360814094543
3,0.8408679962158203,0.0010000000474974513,0.39939501881599426,0.8747433423995972,0.36818382143974304
4,0.8408679962158203,0.0010000000474974513,0.3905203640460968,0.8747433423995972,0.3549662232398987
5,0.8444846272468567,0.0010000000474974513,0.38674554228782654,0.872689962387085,0.3464769124984741
6,0.8444846272468567,0.0010000000474974513,0.38254040479660034,0.872689962387085,0.342125803232193
7,0.8435804843902588,0.0010000000474974513,0.378745436668396,0.8685831427574158,0.3368447422981262
8,0.8444846272468567,0.0010000000474974513,0.37528297305107117,0.870636522769928,0.3352453410625458
9,0.8476491570472717,0.0010000000474974513,0.37275680899620056,0.870636522769928,0.33266180753707886
10,0.8476491570472717,0.0010000000474974513,0.370291531085968,0.870636522769928,0.3272319436073303
11,0.8462929725646973,0.0010000000474974513,0.366038054227829,0.8665297627449036,0.32305774092674255
12,0.8503616452217102,0.0010000000474974513,0.3615368604660034,0.8685831427574158,0.319471538066864
13,0.8503616452217102,0.0010000000474974513,0.3587452173233032,0.8685831427574158,0.3172381818294525
14,0.8521699905395508,0.0010000000474974513,0.3561992049217224,0.872689962387085,0.31338950991630554
15,0.8539782762527466,0.0010000000474974513,0.3529444634914398,0.8747433423995972,0.3101237118244171
16,0.8553345203399658,0.0010000000474974513,0.34964221715927124,0.8767967224121094,0.3066440522670746
17,0.8571428656578064,0.0010000000474974513,0.3461832106113434,0.882956862449646,0.30396121740341187
18,0.8584991097450256,0.0010000000474974513,0.342386931180954,0.8850102424621582,0.3021714389324188
19,0.8584991097450256,0.0010000000474974513,0.34004801511764526,0.8850102424621582,0.29775258898735046
20,0.862115740776062,0.0010000000474974513,0.3361118733882904,0.8850102424621582,0.2921989858150482
21,0.8643761277198792,0.0010000000474974513,0.33088696002960205,0.8870636820793152,0.28900450468063354
22,0.8670886158943176,0.0010000000474974513,0.3260901868343353,0.8850102424621582,0.2845832407474518
23,0.8711573481559753,0.0010000000474974513,0.32072898745536804,0.8932238221168518,0.2799076437950134
24,0.8747739791870117,0.0010000000474974513,0.31419825553894043,0.8911704421043396,0.2725261151790619
25,0.8756781220436096,0.0010000000474974513,0.30589568614959717,0.8973305821418762,0.26677805185317993
26,0.8770343661308289,0.0010000000474974513,0.29664868116378784,0.9014373421669006,0.2605975568294525
27,0.8788426518440247,0.0010000000474974513,0.2873806357383728,0.9055441617965698,0.25502368807792664
28,0.8811030983924866,0.0010000000474974513,0.2779054343700409,0.9014373421669006,0.25631099939346313
29,0.8860759735107422,0.0010000000474974513,0.2699568569660187,0.9014373421669006,0.24911810457706451
30,0.8883363604545593,0.0010000000474974513,0.26165300607681274,0.8973305821418762,0.24506574869155884
31,0.8901446461677551,0.0010000000474974513,0.25512999296188354,0.8973305821418762,0.23587873578071594
32,0.8937612771987915,0.0010000000474974513,0.24860714375972748,0.8973305821418762,0.23283785581588745
33,0.8951175212860107,0.0010000000474974513,0.24353891611099243,0.8993839621543884,0.22937923669815063
34,0.8987341523170471,0.0010000000474974513,0.2389957308769226,0.8993839621543884,0.2264503836631775
35,0.9018987417221069,0.0010000000474974513,0.2350156158208847,0.8993839621543884,0.22310014069080353
36,0.9046112298965454,0.0010000000474974513,0.23075439035892487,0.8993839621543884,0.22044238448143005
37,0.9077757596969604,0.0010000000474974513,0.22694846987724304,0.9014373421669006,0.21813100576400757
38,0.9100361466407776,0.0010000000474974513,0.22392769157886505,0.9034907817840576,0.21527710556983948
39,0.9109403491020203,0.0010000000474974513,0.22119678556919098,0.907597541809082,0.21236810088157654
40,0.9118444919586182,0.0010000000474974513,0.21850615739822388,0.907597541809082,0.2095082700252533
41,0.9132007360458374,0.0010000000474974513,0.2157934308052063,0.9055441617965698,0.2071635127067566
42,0.9141048789024353,0.0010000000474974513,0.2134709656238556,0.9055441617965698,0.2044028341770172
43,0.9150090217590332,0.0010000000474974513,0.21096818149089813,0.9055441617965698,0.20188283920288086
44,0.9163652658462524,0.0010000000474974513,0.20860671997070312,0.9096509218215942,0.19812551140785217
45,0.9163652658462524,0.0010000000474974513,0.20608995854854584,0.9117043018341064,0.19668401777744293
46,0.9172694683074951,0.0010000000474974513,0.2042417973279953,0.9117043018341064,0.19505423307418823
47,0.9177215099334717,0.0010000000474974513,0.20218701660633087,0.9137576818466187,0.19381411373615265
48,0.9190777540206909,0.0010000000474974513,0.2001885026693344,0.9158110618591309,0.19290708005428314
49,0.9199818968772888,0.0010000000474974513,0.19853997230529785,0.9158110618591309,0.1915377378463745
50,0.9204339981079102,0.0010000000474974513,0.1967829167842865,0.9158110618591309,0.18999934196472168
51,0.9217902421951294,0.0010000000474974513,0.1948462724685669,0.9178645014762878,0.18844160437583923
52,0.9222423434257507,0.0010000000474974513,0.19313697516918182,0.9178645014762878,0.18729740381240845
53,0.9240506291389465,0.0010000000474974513,0.1917468011379242,0.9199178814888,0.1862599104642868
54,0.9254068732261658,0.0010000000474974513,0.1900661289691925,0.9199178814888,0.18552976846694946
55,0.9258589744567871,0.0010000000474974513,0.18842612206935883,0.9199178814888,0.18490459024906158
56,0.9276672601699829,0.0010000000474974513,0.1873379349708557,0.9199178814888,0.18394190073013306
57,0.9294756054878235,0.0010000000474974513,0.1859951615333557,0.9260780215263367,0.18275755643844604
58,0.9290235042572021,0.0010000000474974513,0.18447430431842804,0.9260780215263367,0.18201909959316254
59,0.9299276471138,0.0010000000474974513,0.18343135714530945,0.9281314015388489,0.18134844303131104
