epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
47,0.9873767495155334,0.0010000000474974513,0.492824912071228,0.8846153616905212,0.6588678956031799
48,0.9850098490715027,0.0010000000474974513,0.4954659640789032,0.8221153616905212,0.8104814291000366
49,0.9822485446929932,0.0010000000474974513,0.4949483573436737,0.9230769276618958,0.5903749465942383
50,0.9704142212867737,0.0010000000474974513,0.5198609828948975,0.8942307829856873,0.6628552079200745
51,0.9826430082321167,0.0010000000474974513,0.4934602677822113,0.8894230723381042,0.6724395155906677
52,0.9869822263717651,0.0010000000474974513,0.488374799489975,0.9182692170143127,0.6253446936607361
53,0.9905325174331665,0.0010000000474974513,0.4828842878341675,0.9278846383094788,0.5879656076431274
54,0.9865877628326416,0.0010000000474974513,0.4867057502269745,0.9182692170143127,0.6179447174072266
55,0.987771213054657,0.0010000000474974513,0.4878774881362915,0.8990384340286255,0.6741978526115417
56,0.9873767495155334,0.0010000000474974513,0.48428428173065186,0.9278846383094788,0.6262468695640564
57,0.990138053894043,0.0010000000474974513,0.47900062799453735,0.9134615659713745,0.6630145311355591
58,0.9905325174331665,0.0010000000474974513,0.4808972179889679,0.8942307829856873,0.63951575756073
59,0.9905325174331665,0.0010000000474974513,0.48011311888694763,0.8846153616905212,0.6956578493118286
60,0.990138053894043,0.0010000000474974513,0.4784094989299774,0.9038461446762085,0.6433214545249939
61,0.990138053894043,0.0010000000474974513,0.47921863198280334,0.8894230723381042,0.663181722164154
62,0.9850098490715027,0.0010000000474974513,0.4871494770050049,0.8990384340286255,0.6723655462265015
63,0.9759368896484375,0.0010000000474974513,0.5012463927268982,0.8653846383094788,0.7263303399085999
64,0.9889546632766724,0.0010000000474974513,0.4859052002429962,0.8846153616905212,0.6702191829681396
65,0.9838264584541321,0.0010000000474974513,0.4956175684928894,0.8557692170143127,0.7694187760353088
66,0.9909270405769348,0.0003000000142492354,0.47755664587020874,0.9086538553237915,0.6535155773162842
67,0.9952662587165833,0.0003000000142492354,0.473315566778183,0.9038461446762085,0.6631618142127991
68,0.9928994178771973,0.0003000000142492354,0.4713931679725647,0.9038461446762085,0.6484892964363098
69,0.9917159676551819,0.0003000000142492354,0.47084417939186096,0.9038461446762085,0.65323805809021
70,0.9932938814163208,0.0003000000142492354,0.46826648712158203,0.9038461446762085,0.6484828591346741
71,0.9932938814163208,0.0003000000142492354,0.46752434968948364,0.9134615659713745,0.6267907619476318
72,0.9944773316383362,0.0003000000142492354,0.4672982394695282,0.9086538553237915,0.6626142263412476
73,0.9952662587165833,0.0003000000142492354,0.4682096540927887,0.9038461446762085,0.6485525965690613
74,0.9964497089385986,0.0003000000142492354,0.4676850736141205,0.8990384340286255,0.6503943800926208
75,0.9928994178771973,0.0003000000142492354,0.4673459231853485,0.8990384340286255,0.6572502851486206
76,0.9917159676551819,0.0003000000142492354,0.4676671624183655,0.9038461446762085,0.6456098556518555
77,0.9944773316383362,0.0003000000142492354,0.46533095836639404,0.9086538553237915,0.6266990900039673
78,0.9948717951774597,9.000000136438757e-05,0.46445807814598083,0.9134615659713745,0.643699586391449
79,0.9909270405769348,9.000000136438757e-05,0.46628108620643616,0.9134615659713745,0.6434898376464844
80,0.9917159676551819,9.000000136438757e-05,0.4661506414413452,0.9134615659713745,0.63953697681427
81,0.9936883449554443,9.000000136438757e-05,0.4662204682826996,0.9086538553237915,0.6481625437736511
82,0.9944773316383362,9.000000136438757e-05,0.46487101912498474,0.9086538553237915,0.6378786563873291
83,0.9928994178771973,9.000000136438757e-05,0.464241623878479,0.9086538553237915,0.6399469971656799
