epoch,accuracy,loss,lr,val_accuracy,val_loss
65,0.9812133312225342,0.49910715222358704,0.0003,0.8619047403335571,0.732460081577301
66,0.9855185747146606,0.4921952486038208,0.0003,0.8666666746139526,0.7886701822280884
67,0.9796477556228638,0.503788411617279,0.0003,0.8428571224212646,0.812636137008667
68,0.9882583022117615,0.4927119016647339,9e-05,0.8666666746139526,0.7232689261436462
69,0.9890410900115967,0.48934802412986755,9e-05,0.8666666746139526,0.7249904274940491
70,0.9890410900115967,0.4905383884906769,9e-05,0.8619047403335571,0.7448031902313232
71,0.9843444228172302,0.4920966327190399,9e-05,0.8571428656578064,0.7503501772880554
72,0.9894325137138367,0.48528003692626953,9e-05,0.8523809313774109,0.7594435214996338
73,0.9847357869148254,0.4875635802745819,9e-05,0.8476190567016602,0.7840413451194763
74,0.987084150314331,0.48759007453918457,9e-05,0.8666666746139526,0.7333412766456604
75,0.9866927862167358,0.48792484402656555,9e-05,0.8619047403335571,0.7527190446853638
76,0.9898238778114319,0.48575130105018616,9e-05,0.8571428656578064,0.7568777799606323
77,0.9882583022117615,0.48586398363113403,9e-05,0.8666666746139526,0.7336196303367615
78,0.9886497259140015,0.48163512349128723,9e-05,0.8619047403335571,0.7407931089401245
79,0.9902152419090271,0.48188361525535583,9e-05,0.8571428656578064,0.735980212688446
80,0.9906066656112671,0.4830462336540222,2.7e-05,0.8714285492897034,0.7291674613952637
81,0.9886497259140015,0.4836398959159851,2.7e-05,0.8666666746139526,0.7139614820480347
82,0.9859099984169006,0.4835225045681,2.7e-05,0.8714285492897034,0.7167767286300659
83,0.9894325137138367,0.48316144943237305,2.7e-05,0.8714285492897034,0.7255471348762512
84,0.9929549694061279,0.48513585329055786,2.7e-05,0.8619047403335571,0.7135604619979858
85,0.9894325137138367,0.48230624198913574,2.7e-05,0.8619047403335571,0.7180429100990295
