epoch,accuracy,loss,lr,val_accuracy,val_loss
62,0.9881038069725037,0.4905616044998169,0.0003,0.9648506045341492,0.48428452014923096
63,0.9873828291893005,0.4858800768852234,0.0003,0.9701230525970459,0.4726249873638153
64,0.987022340297699,0.48931989073753357,0.0003,0.9701230525970459,0.4749685525894165
65,0.9877433180809021,0.4899282455444336,0.0003,0.9718804955482483,0.4769725203514099
66,0.9913482069969177,0.48609045147895813,0.0003,0.9683655500411987,0.47230204939842224
67,0.9855803847312927,0.4889239966869354,0.0003,0.9718804955482483,0.46954667568206787
68,0.9841384291648865,0.4944969713687897,0.0003,0.9666081070899963,0.48467332124710083
69,0.9873828291893005,0.4923410713672638,0.0003,0.9701230525970459,0.47311004996299744
70,0.9877433180809021,0.48986971378326416,0.0003,0.9630931615829468,0.4830183982849121
71,0.990266740322113,0.48049238324165344,0.0003,0.9666081070899963,0.46964600682258606
72,0.9877433180809021,0.48975569009780884,0.0003,0.9701230525970459,0.47765690088272095
73,0.9924297332763672,0.4819605350494385,0.0003,0.9630931615829468,0.4855535924434662
74,0.9888247847557068,0.4816111624240875,0.0003,0.9771528840065002,0.4594023525714874
75,0.9877433180809021,0.48250386118888855,0.0003,0.9753954410552979,0.4675443768501282
76,0.9891852736473083,0.48309317231178284,0.0003,0.9560632705688477,0.49831685423851013
77,0.9899062514305115,0.4855518341064453,0.0003,0.9753954410552979,0.46361809968948364
78,0.9826964735984802,0.49159061908721924,0.0003,0.9753954410552979,0.4664772152900696
79,0.9891852736473083,0.48514407873153687,0.0003,0.9771528840065002,0.4555259644985199
80,0.9830569624900818,0.49348393082618713,0.0003,0.9718804955482483,0.46826761960983276
81,0.9920691847801208,0.4826003611087799,0.0003,0.9718804955482483,0.4707043170928955
82,0.9884642958641052,0.4811348021030426,0.0003,0.9753954410552979,0.46095776557922363
83,0.9909877181053162,0.4769720137119293,0.0003,0.9701230525970459,0.47896647453308105
84,0.9852198958396912,0.48357224464416504,0.0003,0.9753954410552979,0.4591459631919861
85,0.9891852736473083,0.48035311698913574,0.0003,0.9630931615829468,0.4797705411911011
86,0.9873828291893005,0.48664048314094543,0.0003,0.9718804955482483,0.4572376310825348
87,0.9877433180809021,0.48360419273376465,0.0003,0.9683655500411987,0.46513041853904724
88,0.9859408736228943,0.48375871777534485,0.0003,0.9595782160758972,0.4933517873287201
89,0.9866618514060974,0.4806327521800995,0.0003,0.9683655500411987,0.469889760017395
90,0.9866618514060974,0.4794817268848419,0.0003,0.9771528840065002,0.4547021985054016
91,0.9863013625144958,0.4836622178554535,0.0003,0.9771528840065002,0.45410940051078796
92,0.984498918056488,0.4857976734638214,0.0003,0.9753954410552979,0.4528825283050537
93,0.9873828291893005,0.48024213314056396,0.0003,0.9666081070899963,0.4694782495498657
94,0.9884642958641052,0.48271432518959045,0.0003,0.9683655500411987,0.45535480976104736
95,0.9837779402732849,0.4876582622528076,0.0003,0.9244288206100464,0.5794364809989929
96,0.9895457625389099,0.4800933003425598,0.0003,0.9630931615829468,0.48949679732322693
97,0.9877433180809021,0.48001620173454285,0.0003,0.9613356590270996,0.4933967888355255
98,0.9873828291893005,0.4855337142944336,0.0003,0.9666081070899963,0.4686007797718048
99,0.9837779402732849,0.4855401813983917,0.0003,0.9683655500411987,0.47343185544013977
100,0.9913482069969177,0.4769802391529083,0.0003,0.9683655500411987,0.47888651490211487
101,0.9888247847557068,0.48067426681518555,0.0003,0.9683655500411987,0.480229914188385
102,0.9866618514060974,0.47771283984184265,0.0003,0.9683655500411987,0.46119654178619385
103,0.9899062514305115,0.4746037721633911,0.0003,0.9753954410552979,0.4564005732536316
104,0.9913482069969177,0.47299373149871826,0.0003,0.9789103865623474,0.4543265700340271
105,0.9909877181053162,0.47182172536849976,9e-05,0.9771528840065002,0.45493292808532715
106,0.9917086958885193,0.4728035032749176,9e-05,0.9771528840065002,0.4517397880554199
107,0.9906272292137146,0.47237148880958557,9e-05,0.9736379384994507,0.4533553123474121
108,0.990266740322113,0.4712361693382263,9e-05,0.9789103865623474,0.45142874121665955
109,0.9913482069969177,0.47145214676856995,9e-05,0.9789103865623474,0.45040538907051086
110,0.9917086958885193,0.4712916910648346,9e-05,0.9753954410552979,0.4536685347557068
111,0.9917086958885193,0.47156259417533875,9e-05,0.9789103865623474,0.45067453384399414
112,0.9899062514305115,0.46866220235824585,9e-05,0.9753954410552979,0.45545971393585205
113,0.9899062514305115,0.4698885381221771,9e-05,0.9806678295135498,0.4519314467906952
114,0.9909877181053162,0.47138598561286926,9e-05,0.9753954410552979,0.4541287124156952
115,0.9881038069725037,0.4692162871360779,9e-05,0.9789103865623474,0.45294034481048584
116,0.9917086958885193,0.4684846103191376,9e-05,0.9701230525970459,0.47874775528907776
117,0.9895457625389099,0.4700649082660675,9e-05,0.9753954410552979,0.46076640486717224
118,0.990266740322113,0.4681606888771057,9e-05,0.9736379384994507,0.46363720297813416
119,0.990266740322113,0.4712134897708893,9e-05,0.9736379384994507,0.4525974690914154
120,0.9913482069969177,0.47043707966804504,9e-05,0.9753954410552979,0.46172189712524414
121,0.990266740322113,0.47036367654800415,9e-05,0.9736379384994507,0.4620101749897003
122,0.9938716888427734,0.46733513474464417,2.7e-05,0.9718804955482483,0.4593851864337921
123,0.9891852736473083,0.4670208990573883,2.7e-05,0.9736379384994507,0.45827528834342957
124,0.990266740322113,0.46740397810935974,2.7e-05,0.9771528840065002,0.4602331817150116
125,0.9906272292137146,0.46915194392204285,2.7e-05,0.9736379384994507,0.45871755480766296
126,0.990266740322113,0.4690820574760437,2.7e-05,0.9753954410552979,0.4562794268131256
127,0.9909877181053162,0.47071173787117004,2.7e-05,0.9736379384994507,0.45775777101516724
128,0.9913482069969177,0.46725866198539734,2.7e-05,0.9736379384994507,0.45709940791130066
129,0.9927902221679688,0.4678862988948822,2.7e-05,0.9736379384994507,0.4552038013935089
130,0.990266740322113,0.4677685499191284,2.7e-05,0.9736379384994507,0.452747106552124
131,0.990266740322113,0.4678017199039459,2.7e-05,0.9753954410552979,0.45548564195632935
132,0.990266740322113,0.4683193266391754,2.7e-05,0.9736379384994507,0.45403021574020386
133,0.9927902221679688,0.46770429611206055,2.7e-05,0.9753954410552979,0.4539891481399536
134,0.9899062514305115,0.46428757905960083,8.1e-06,0.9753954410552979,0.4534735083580017
135,0.9924297332763672,0.4651826024055481,8.1e-06,0.9736379384994507,0.4532349407672882
136,0.9906272292137146,0.46783265471458435,8.1e-06,0.9753954410552979,0.45292675495147705
137,0.9931507110595703,0.4656064510345459,8.1e-06,0.9753954410552979,0.4527570307254791
138,0.9931507110595703,0.46883854269981384,8.1e-06,0.9736379384994507,0.4524281919002533
139,0.9906272292137146,0.467825323343277,8.1e-06,0.9771528840065002,0.4536099135875702
