epoch,accuracy,loss,lr,val_accuracy,val_loss
42,0.965753436088562,0.5332575440406799,0.001,0.940246045589447,0.5560317635536194
43,0.9671953916549683,0.5285165309906006,0.001,0.9367311000823975,0.534609317779541
44,0.9661139249801636,0.5312455892562866,0.001,0.9121265411376953,0.6031530499458313
45,0.9675558805465698,0.5250068306922913,0.001,0.9367311000823975,0.5582985877990723
46,0.9765681624412537,0.5192601084709167,0.001,0.9420034885406494,0.5418797135353088
47,0.9679163694381714,0.529107391834259,0.001,0.9050966501235962,0.627225399017334
48,0.9650324583053589,0.5357470512390137,0.001,0.9437609910964966,0.5411587357521057
49,0.965753436088562,0.5318291783332825,0.001,0.9490333795547485,0.5045254230499268
50,0.9722422361373901,0.5226204991340637,0.001,0.9420034885406494,0.5258104205131531
51,0.9780101180076599,0.5061731934547424,0.001,0.9490333795547485,0.5236966609954834
52,0.9675558805465698,0.5263146162033081,0.001,0.9490333795547485,0.5214383602142334
53,0.9700793027877808,0.5239722728729248,0.001,0.95782071352005,0.4992491900920868
54,0.9765681624412537,0.5129266977310181,0.001,0.9613356590270996,0.4973110854625702
55,0.9780101180076599,0.5066832304000854,0.001,0.9349736571311951,0.5512555241584778
56,0.9758471250534058,0.5038569569587708,0.001,0.9595782160758972,0.5033637285232544
57,0.9754866361618042,0.5129141211509705,0.001,0.945518434047699,0.5185558795928955
58,0.9686373472213745,0.5230582356452942,0.001,0.9648506045341492,0.4804837107658386
59,0.9772891402244568,0.5042003989219666,0.001,0.9349736571311951,0.5492814779281616
60,0.968276858329773,0.5160163640975952,0.001,0.95782071352005,0.5167261958122253
61,0.9671953916549683,0.5313398838043213,0.001,0.9068541526794434,0.6023436784744263
62,0.968276858329773,0.532401442527771,0.001,0.9560632705688477,0.5067780017852783
63,0.9794520735740662,0.5001658797264099,0.001,0.9630931615829468,0.4780503511428833
64,0.9866618514060974,0.48775434494018555,0.001,0.9630931615829468,0.4956531524658203
65,0.9780101180076599,0.4987364709377289,0.001,0.8998242616653442,0.5928868651390076
66,0.984498918056488,0.4929767847061157,0.001,0.9595782160758972,0.4865689277648926
67,0.9819754958152771,0.49198150634765625,0.001,0.9349736571311951,0.5661823749542236
68,0.9726027250289917,0.511972963809967,0.001,0.922671377658844,0.5816490650177002
69,0.9776496291160583,0.5027720332145691,0.001,0.927943766117096,0.5657253861427307
70,0.9794520735740662,0.5029181838035583,0.001,0.9244288206100464,0.5907528400421143
71,0.9754866361618042,0.5040251612663269,0.001,0.9543058276176453,0.5127888321876526
72,0.981254518032074,0.4988727569580078,0.001,0.9507908821105957,0.5127378106117249
73,0.9780101180076599,0.5005142688751221,0.001,0.9613356590270996,0.471423476934433
74,0.9801730513572693,0.49986860156059265,0.001,0.9630931615829468,0.4845854640007019
75,0.9726027250289917,0.5123118758201599,0.001,0.95782071352005,0.49458619952201843
76,0.9729632139205933,0.5075435638427734,0.001,0.9666081070899963,0.4965655207633972
77,0.9873828291893005,0.4836576282978058,0.001,0.9701230525970459,0.4737468361854553
78,0.978731095790863,0.49844297766685486,0.001,0.9595782160758972,0.5042888522148132
79,0.9834174513816833,0.492605060338974,0.001,0.9683655500411987,0.47330623865127563
80,0.9837779402732849,0.48807018995285034,0.001,0.9666081070899963,0.47284385561943054
81,0.9816150069236755,0.49341920018196106,0.001,0.9753954410552979,0.45286813378334045
82,0.9826964735984802,0.4896186590194702,0.001,0.9648506045341492,0.4810076057910919
83,0.9895457625389099,0.4834456443786621,0.001,0.9701230525970459,0.4710817337036133
84,0.9823359847068787,0.4944574236869812,0.001,0.9560632705688477,0.49062579870224
85,0.990266740322113,0.48316529393196106,0.001,0.9701230525970459,0.4675552546977997
86,0.9826964735984802,0.494819313287735,0.001,0.945518434047699,0.5351967215538025
87,0.9776496291160583,0.5071449875831604,0.001,0.9507908821105957,0.5163165330886841
88,0.9837779402732849,0.48817411065101624,0.001,0.9595782160758972,0.49439024925231934
89,0.9805335402488708,0.49866458773612976,0.001,0.9701230525970459,0.4870622754096985
90,0.9866618514060974,0.48383215069770813,0.001,0.9683655500411987,0.47747132182121277
91,0.9762076139450073,0.4950873553752899,0.001,0.9437609910964966,0.5190935134887695
92,0.9783706068992615,0.4994755983352661,0.001,0.9173989295959473,0.6175850033760071
93,0.9726027250289917,0.5095919966697693,0.001,0.9560632705688477,0.5015565752983093
94,0.9848594069480896,0.48706313967704773,0.0003,0.9701230525970459,0.46172940731048584
95,0.9931507110595703,0.47463661432266235,0.0003,0.9789103865623474,0.44656237959861755
96,0.9899062514305115,0.47431519627571106,0.0003,0.982425332069397,0.4377653896808624
97,0.9906272292137146,0.4751427173614502,0.0003,0.9771528840065002,0.448609322309494
98,0.9917086958885193,0.4702092111110687,0.0003,0.9771528840065002,0.4568130671977997
99,0.9920691847801208,0.47118639945983887,0.0003,0.9736379384994507,0.46036839485168457
100,0.9895457625389099,0.4705663025379181,0.0003,0.9736379384994507,0.45971211791038513
101,0.9917086958885193,0.4688410460948944,0.0003,0.9753954410552979,0.4550926089286804
102,0.9924297332763672,0.4662744998931885,0.0003,0.9736379384994507,0.4617253243923187
103,0.990266740322113,0.4669421315193176,0.0003,0.9753954410552979,0.46477559208869934
104,0.9899062514305115,0.46994999051094055,0.0003,0.9718804955482483,0.4577629864215851
105,0.9931507110595703,0.466798335313797,0.0003,0.9753954410552979,0.459960401058197
106,0.9924297332763672,0.4666476845741272,0.0003,0.9701230525970459,0.4651638865470886
107,0.9888247847557068,0.46460866928100586,0.0003,0.9736379384994507,0.4671536982059479
108,0.9888247847557068,0.46957552433013916,0.0003,0.982425332069397,0.4417490065097809
109,0.9909877181053162,0.46546268463134766,9e-05,0.982425332069397,0.44486215710639954
110,0.9917086958885193,0.4645862877368927,9e-05,0.982425332069397,0.4464471936225891
111,0.9917086958885193,0.4668300151824951,9e-05,0.9806678295135498,0.4502718448638916
112,0.9927902221679688,0.4637574851512909,9e-05,0.9771528840065002,0.4573923647403717
113,0.9920691847801208,0.46345996856689453,9e-05,0.9806678295135498,0.4515160024166107
114,0.9931507110595703,0.4638068974018097,9e-05,0.9753954410552979,0.45808178186416626
115,0.990266740322113,0.464998722076416,9e-05,0.9789103865623474,0.4537317454814911
116,0.9935111999511719,0.46604618430137634,9e-05,0.9718804955482483,0.46299731731414795
117,0.9927902221679688,0.4676027297973633,9e-05,0.9753954410552979,0.4573296010494232
118,0.987022340297699,0.46660417318344116,9e-05,0.9771528840065002,0.4543837308883667
119,0.9909877181053162,0.46651142835617065,9e-05,0.9771528840065002,0.4533654451370239
120,0.9899062514305115,0.46509096026420593,9e-05,0.9771528840065002,0.45525768399238586
121,0.9927902221679688,0.4627886116504669,2.7e-05,0.9771528840065002,0.45437976717948914
122,0.9935111999511719,0.46305814385414124,2.7e-05,0.9771528840065002,0.45429399609565735
123,0.9931507110595703,0.46278783679008484,2.7e-05,0.9771528840065002,0.45381584763526917
124,0.9899062514305115,0.4624028205871582,2.7e-05,0.9771528840065002,0.4542909860610962
125,0.9920691847801208,0.4656613767147064,2.7e-05,0.9789103865623474,0.45361414551734924
126,0.9909877181053162,0.46294641494750977,2.7e-05,0.9771528840065002,0.4529787302017212
