epoch,accuracy,loss,lr,val_accuracy,val_loss
86,0.9906272292137146,0.4745588004589081,9e-05,0.9683655500411987,0.46128854155540466
87,0.9909877181053162,0.4721740484237671,9e-05,0.9683655500411987,0.460054486989975
88,0.9927902221679688,0.47634321451187134,9e-05,0.9666081070899963,0.46988826990127563
89,0.9917086958885193,0.47313153743743896,9e-05,0.9630931615829468,0.47363296151161194
90,0.9920691847801208,0.4717107117176056,9e-05,0.9683655500411987,0.4672788381576538
91,0.9920691847801208,0.4751008152961731,9e-05,0.9666081070899963,0.4697999358177185
92,0.9931507110595703,0.4717611074447632,9e-05,0.9648506045341492,0.46866896748542786
93,0.9888247847557068,0.47324129939079285,9e-05,0.9666081070899963,0.46860480308532715
94,0.990266740322113,0.474799782037735,9e-05,0.9683655500411987,0.4688538908958435
95,0.9920691847801208,0.4735117554664612,9e-05,0.9701230525970459,0.4703846573829651
96,0.9909877181053162,0.47122982144355774,9e-05,0.9666081070899963,0.474968820810318
97,0.9935111999511719,0.47278663516044617,2.7e-05,0.9666081070899963,0.4700976610183716
98,0.9938716888427734,0.46992701292037964,2.7e-05,0.9666081070899963,0.4722869396209717
99,0.9927902221679688,0.47115328907966614,2.7e-05,0.9666081070899963,0.47303441166877747
100,0.9931507110595703,0.47110089659690857,2.7e-05,0.9648506045341492,0.4760240316390991
101,0.9917086958885193,0.4710613191127777,2.7e-05,0.9701230525970459,0.47057950496673584
102,0.990266740322113,0.471851646900177,2.7e-05,0.9683655500411987,0.4756019115447998
