epoch,accuracy,loss,lr,val_accuracy,val_loss
96,0.9945987462997437,0.43466252088546753,9e-05,0.9934029579162598,0.4035841226577759
97,0.9933127760887146,0.4363618493080139,9e-05,0.9939526915550232,0.40176838636398315
98,0.9943415522575378,0.4352780282497406,9e-05,0.9945024847984314,0.4023090898990631
99,0.9948559403419495,0.43431976437568665,9e-05,0.9945024847984314,0.4015377461910248
100,0.9938271641731262,0.4337434768676758,9e-05,0.9934029579162598,0.40254339575767517
101,0.994727373123169,0.43338465690612793,9e-05,0.9939526915550232,0.4025243818759918
102,0.9949845671653748,0.4342942237854004,9e-05,0.9945024847984314,0.4020863473415375
103,0.9953703880310059,0.4349272847175598,9e-05,0.9950522184371948,0.39991986751556396
104,0.9948559403419495,0.43313488364219666,9e-05,0.9939526915550232,0.4023732841014862
105,0.994084358215332,0.43381696939468384,9e-05,0.9956019520759583,0.3997548818588257
106,0.9952417612075806,0.4340033531188965,9e-05,0.9939526915550232,0.4017237424850464
107,0.9938271641731262,0.4328593313694,9e-05,0.9956019520759583,0.4000573754310608
108,0.9938271641731262,0.4336908161640167,9e-05,0.9950522184371948,0.40008580684661865
109,0.994084358215332,0.4332145154476166,9e-05,0.9934029579162598,0.40309250354766846
110,0.9949845671653748,0.43255913257598877,9e-05,0.9928532242774963,0.4059954285621643
111,0.9949845671653748,0.43294769525527954,9e-05,0.9945024847984314,0.4016072154045105
112,0.9957561492919922,0.43259912729263306,9e-05,0.9939526915550232,0.4017137289047241
113,0.9957561492919922,0.43317553400993347,9e-05,0.9950522184371948,0.4007915258407593
114,0.9943415522575378,0.4324312210083008,9e-05,0.9945024847984314,0.4016677439212799
115,0.9934413433074951,0.43383389711380005,9e-05,0.9945024847984314,0.4021858870983124
116,0.9939557909965515,0.4332267940044403,9e-05,0.9939526915550232,0.4036139249801636
117,0.9953703880310059,0.43156570196151733,9e-05,0.9934029579162598,0.4039739966392517
118,0.9942129850387573,0.4327831268310547,2.7e-05,0.9939526915550232,0.4039100706577301
119,0.9958847761154175,0.4326227009296417,2.7e-05,0.9939526915550232,0.4034419655799866
120,0.994084358215332,0.43204131722450256,2.7e-05,0.9939526915550232,0.4028658866882324
121,0.9943415522575378,0.4332517087459564,2.7e-05,0.9945024847984314,0.4041701555252075
122,0.9956275820732117,0.43105295300483704,2.7e-05,0.9945024847984314,0.40305671095848083
123,0.9944701790809631,0.43270143866539,2.7e-05,0.9945024847984314,0.4023053050041199
124,0.9939557909965515,0.4325767755508423,2.7e-05,0.9939526915550232,0.40457025170326233
125,0.9934413433074951,0.43184229731559753,2.7e-05,0.9950522184371948,0.40214550495147705
126,0.9945987462997437,0.43195846676826477,2.7e-05,0.9945024847984314,0.4015101492404938
127,0.9943415522575378,0.43234962224960327,2.7e-05,0.9950522184371948,0.4019857347011566
128,0.9934413433074951,0.4323022961616516,2.7e-05,0.9945024847984314,0.4024817943572998
129,0.9949845671653748,0.43199312686920166,2.7e-05,0.9950522184371948,0.40199559926986694
130,0.9951131939888,0.4322538673877716,8.1e-06,0.9950522184371948,0.4017007052898407
131,0.9944701790809631,0.43215298652648926,8.1e-06,0.9950522184371948,0.40112170577049255
132,0.9945987462997437,0.43208059668540955,8.1e-06,0.9950522184371948,0.4018607437610626
133,0.9943415522575378,0.4319659471511841,8.1e-06,0.9950522184371948,0.4019215703010559
134,0.9956275820732117,0.4327428340911865,8.1e-06,0.9950522184371948,0.4025776982307434
135,0.9943415522575378,0.4322351813316345,8.1e-06,0.9950522184371948,0.4021923542022705
