epoch,accuracy,loss,lr,val_accuracy,val_loss
52,0.9813528656959534,0.47415995597839355,0.001,0.9879054427146912,0.42029523849487305
53,0.9866254925727844,0.46136993169784546,0.001,0.9835073947906494,0.4339334964752197
54,0.9821245074272156,0.46694135665893555,0.001,0.9763606190681458,0.4443993866443634
55,0.976980447769165,0.47792792320251465,0.001,0.9818581342697144,0.4359642565250397
56,0.9814814925193787,0.47020918130874634,0.001,0.976910412311554,0.44776004552841187
57,0.9853395223617554,0.4629375636577606,0.001,0.9879054427146912,0.4193100035190582
58,0.9827674627304077,0.4656469523906708,0.001,0.9752611517906189,0.4483936131000519
59,0.9787808656692505,0.4751819372177124,0.001,0.9807586669921875,0.44261693954467773
60,0.9765946269035339,0.4781531095504761,0.001,0.9818581342697144,0.432821124792099
61,0.9803240895271301,0.47084593772888184,0.001,0.9758108854293823,0.4541141986846924
62,0.9836676716804504,0.4614088833332062,0.001,0.984606921672821,0.4272533357143402
63,0.9777520298957825,0.4761751592159271,0.001,0.982957661151886,0.4310424327850342
64,0.9863682985305786,0.4574362337589264,0.001,0.9884551763534546,0.4176608622074127
65,0.988811731338501,0.45250120759010315,0.001,0.9818581342697144,0.43696126341819763
66,0.9780092835426331,0.47626376152038574,0.001,0.9697635769844055,0.46454542875289917
67,0.9796810746192932,0.47327518463134766,0.001,0.9868059158325195,0.42253583669662476
68,0.9787808656692505,0.4739587903022766,0.001,0.9686641097068787,0.46283626556396484
69,0.9834104776382446,0.46575480699539185,0.001,0.9736118912696838,0.45801255106925964
70,0.9845678806304932,0.46176719665527344,0.001,0.9868059158325195,0.42428258061408997
71,0.9890689253807068,0.45123717188835144,0.001,0.9901044368743896,0.41495782136917114
72,0.9813528656959534,0.4672434329986572,0.001,0.982957661151886,0.4320072531700134
73,0.9886831045150757,0.45193326473236084,0.001,0.9890049695968628,0.4121891260147095
74,0.988811731338501,0.45129895210266113,0.001,0.9879054427146912,0.4212469756603241
75,0.9903549551963806,0.44712528586387634,0.001,0.9873557090759277,0.4180476665496826
76,0.9805812835693359,0.47049373388290405,0.001,0.9884551763534546,0.4150254726409912
77,0.9868826866149902,0.4521755874156952,0.001,0.9862561821937561,0.42038556933403015
78,0.9893261194229126,0.4459954798221588,0.001,0.9906542301177979,0.4145582914352417
79,0.9852108955383301,0.46270307898521423,0.001,0.9835073947906494,0.42858439683914185
80,0.9803240895271301,0.4725152552127838,0.001,0.961517333984375,0.49180763959884644
81,0.9846965074539185,0.4603329598903656,0.001,0.9917536973953247,0.4096820652484894
82,0.9859825372695923,0.4515669345855713,0.001,0.9928532242774963,0.4061894714832306
83,0.9854680895805359,0.4575328528881073,0.001,0.9450247287750244,0.5199979543685913
84,0.984825074672699,0.46469181776046753,0.001,0.9873557090759277,0.41905394196510315
85,0.9831532835960388,0.4605047404766083,0.001,0.9879054427146912,0.41821908950805664
86,0.9872685074806213,0.4556385576725006,0.001,0.9901044368743896,0.4127151370048523
87,0.9876543283462524,0.4475102722644806,0.001,0.982957661151886,0.42559531331062317
88,0.9871399402618408,0.4515972137451172,0.001,0.9857064485549927,0.42550209164619446
89,0.9864969253540039,0.4538600444793701,0.001,0.9873557090759277,0.4213000535964966
90,0.9876543283462524,0.448525995016098,0.001,0.9939526915550232,0.40373048186302185
91,0.9879115223884583,0.4523826837539673,0.001,0.9637163281440735,0.47380825877189636
92,0.9884259104728699,0.4513590931892395,0.001,0.9879054427146912,0.4186881184577942
93,0.9920267462730408,0.44341841340065,0.001,0.9928532242774963,0.40526193380355835
94,0.9907407164573669,0.4443298876285553,0.001,0.9774601459503174,0.43909507989883423
95,0.9895833134651184,0.4467759132385254,0.001,0.944474995136261,0.5355982780456543
96,0.9857252836227417,0.45403510332107544,0.001,0.9774601459503174,0.44211310148239136
97,0.9821245074272156,0.46307066082954407,0.001,0.9879054427146912,0.41286399960517883
98,0.9893261194229126,0.4463130235671997,0.001,0.9934029579162598,0.41022923588752747
99,0.9908693432807922,0.4447036385536194,0.001,0.9873557090759277,0.417117714881897
100,0.9868826866149902,0.45285773277282715,0.001,0.9879054427146912,0.4186164140701294
101,0.9873971343040466,0.4511945843696594,0.001,0.9917536973953247,0.41154757142066956
102,0.9903549551963806,0.44619378447532654,0.001,0.9890049695968628,0.41241857409477234
103,0.9938271641731262,0.43556657433509827,0.0003,0.9917536973953247,0.40862298011779785
104,0.9939557909965515,0.4339909851551056,0.0003,0.9945024847984314,0.4028412997722626
105,0.9942129850387573,0.43311062455177307,0.0003,0.9934029579162598,0.4046569764614105
106,0.9953703880310059,0.4325455129146576,0.0003,0.9945024847984314,0.4021919369697571
107,0.9939557909965515,0.433610737323761,0.0003,0.9923034906387329,0.4072924256324768
108,0.9953703880310059,0.4315202236175537,0.0003,0.9939526915550232,0.4049677848815918
109,0.994727373123169,0.43178418278694153,0.0003,0.9945024847984314,0.4019157886505127
110,0.9938271641731262,0.43136441707611084,0.0003,0.9934029579162598,0.40520599484443665
111,0.9944701790809631,0.43266287446022034,0.0003,0.9884551763534546,0.4160270392894745
112,0.9952417612075806,0.43144771456718445,0.0003,0.9945024847984314,0.40358224511146545
113,0.994084358215332,0.43274545669555664,0.0003,0.9945024847984314,0.4017329216003418
114,0.9952417612075806,0.4306814670562744,0.0003,0.9939526915550232,0.4053904712200165
115,0.9951131939888,0.4309138357639313,0.0003,0.9934029579162598,0.4061799645423889
116,0.9944701790809631,0.4316920340061188,0.0003,0.9945024847984314,0.40297746658325195
117,0.9949845671653748,0.430856317281723,0.0003,0.9934029579162598,0.4051099419593811
118,0.9949845671653748,0.4319632947444916,0.0003,0.9945024847984314,0.40356776118278503
119,0.9963991641998291,0.4303601384162903,0.0003,0.9939526915550232,0.4050734341144562
120,0.9938271641731262,0.4324674904346466,0.0003,0.9917536973953247,0.40807780623435974
121,0.9949845671653748,0.43078169226646423,0.0003,0.9928532242774963,0.4032035171985626
122,0.9943415522575378,0.432065486907959,0.0003,0.9939526915550232,0.4042516052722931
123,0.9944701790809631,0.4304652214050293,0.0003,0.9934029579162598,0.40449315309524536
124,0.9961419701576233,0.42918920516967773,0.0003,0.9923034906387329,0.40760642290115356
125,0.9943415522575378,0.4299428462982178,0.0003,0.9934029579162598,0.404034286737442
126,0.9958847761154175,0.42836421728134155,9e-05,0.9934029579162598,0.40569013357162476
127,0.9949845671653748,0.4290381968021393,9e-05,0.9939526915550232,0.4045766294002533
128,0.9948559403419495,0.4287908971309662,9e-05,0.9928532242774963,0.40477749705314636
129,0.9952417612075806,0.43005603551864624,9e-05,0.9934029579162598,0.40380457043647766
130,0.9965277910232544,0.42780324816703796,9e-05,0.9934029579162598,0.4048456847667694
131,0.9957561492919922,0.42900946736335754,9e-05,0.9945024847984314,0.4029349982738495
132,0.9966563582420349,0.428155779838562,9e-05,0.9945024847984314,0.40413612127304077
133,0.9962705969810486,0.42737501859664917,9e-05,0.9950522184371948,0.4026309549808502
134,0.9953703880310059,0.42862042784690857,9e-05,0.9923034906387329,0.40641382336616516
135,0.9954989552497864,0.4287857115268707,9e-05,0.9939526915550232,0.4041820764541626
136,0.9952417612075806,0.42817750573158264,9e-05,0.9939526915550232,0.4037497639656067
137,0.9953703880310059,0.4290340840816498,9e-05,0.9939526915550232,0.40447115898132324
138,0.9958847761154175,0.42787250876426697,2.7e-05,0.9939526915550232,0.40492501854896545
139,0.9956275820732117,0.427042692899704,2.7e-05,0.9939526915550232,0.40518009662628174
140,0.9956275820732117,0.42718052864074707,2.7e-05,0.9939526915550232,0.4051091969013214
141,0.9960134029388428,0.4280205965042114,2.7e-05,0.9939526915550232,0.4052068591117859
142,0.9958847761154175,0.4269990622997284,2.7e-05,0.9939526915550232,0.40471121668815613
143,0.9963991641998291,0.42790254950523376,2.7e-05,0.9945024847984314,0.40461865067481995
