epoch,accuracy,loss,lr,val_accuracy,val_loss
31,0.9679784178733826,0.5052714943885803,0.001,0.9593182802200317,0.4884658753871918
32,0.9646347761154175,0.5108875036239624,0.001,0.8295766711235046,0.7418845891952515
33,0.9588477611541748,0.5226686596870422,0.001,0.9758108854293823,0.4631910026073456
34,0.9705504179000854,0.5008463859558105,0.001,0.9395272135734558,0.5382561683654785
35,0.9665637612342834,0.5081608891487122,0.001,0.9736118912696838,0.4513140022754669
36,0.9742798209190369,0.49155670404434204,0.001,0.9620670676231384,0.4726397693157196
37,0.9584619402885437,0.5321480631828308,0.001,0.9593182802200317,0.4833798408508301
38,0.9688786268234253,0.5019949078559875,0.001,0.9147883653640747,0.5775912404060364
39,0.9673354029655457,0.5060055255889893,0.001,0.9549202919006348,0.4905152916908264
40,0.9713220000267029,0.49792131781578064,0.001,0.967564582824707,0.45835408568382263
41,0.9735082387924194,0.4941624104976654,0.001,0.948872983455658,0.5047644376754761
42,0.9742798209190369,0.49043020606040955,0.001,0.9406267404556274,0.5448686480522156
43,0.974022626876831,0.4857625365257263,0.001,0.9472237229347229,0.516834557056427
44,0.9755658507347107,0.48572537302970886,0.001,0.9653655886650085,0.47616520524024963
45,0.9786522388458252,0.4790824055671692,0.001,0.9686641097068787,0.4624880850315094
46,0.976980447769165,0.4850289523601532,0.001,0.9714128375053406,0.4648681879043579
47,0.9728652238845825,0.49462154507637024,0.001,0.9752611517906189,0.4489133954048157
48,0.9735082387924194,0.489498496055603,0.001,0.9747113585472107,0.45240265130996704
49,0.9763374328613281,0.48026710748672485,0.001,0.9774601459503174,0.4362953007221222
50,0.9745370149612427,0.489250123500824,0.001,0.9433754682540894,0.5173367261886597
51,0.9763374328613281,0.48562365770339966,0.001,0.9307311773300171,0.5466614365577698
52,0.977623462677002,0.48055368661880493,0.001,0.9417262077331543,0.526600182056427
53,0.9724794030189514,0.4947108030319214,0.001,0.9835073947906494,0.4332584738731384
54,0.9792952537536621,0.47462525963783264,0.001,0.976910412311554,0.4425731897354126
55,0.9852108955383301,0.46533000469207764,0.001,0.9703133702278137,0.45513680577278137
56,0.9841821193695068,0.4627467095851898,0.001,0.9818581342697144,0.4305571913719177
57,0.9805812835693359,0.4771459400653839,0.001,0.9791094064712524,0.4352622628211975
58,0.9812242984771729,0.47249966859817505,0.001,0.9796591401100159,0.4373684227466583
59,0.9822530746459961,0.4713020622730255,0.001,0.9131391048431396,0.6039820313453674
60,0.9742798209190369,0.4857175946235657,0.001,0.9730620980262756,0.45052409172058105
61,0.982896089553833,0.4673713147640228,0.001,0.9752611517906189,0.44680851697921753
62,0.9814814925193787,0.47336262464523315,0.001,0.982957661151886,0.4285116493701935
63,0.9787808656692505,0.476240336894989,0.001,0.9417262077331543,0.5263370275497437
64,0.9818673133850098,0.4701424241065979,0.001,0.982957661151886,0.4268955588340759
65,0.9862397313117981,0.46253910660743713,0.001,0.9840571880340576,0.4262824058532715
66,0.9845678806304932,0.4631289541721344,0.001,0.982957661151886,0.4331030547618866
67,0.974022626876831,0.4834471046924591,0.001,0.9252336621284485,0.5950667262077332
68,0.9807098507881165,0.476129949092865,0.001,0.9840571880340576,0.43096843361854553
69,0.9834104776382446,0.46691200137138367,0.001,0.9857064485549927,0.425852507352829
70,0.9872685074806213,0.45890572667121887,0.001,0.9824079275131226,0.436442494392395
71,0.9831532835960388,0.46810853481292725,0.001,0.9642660617828369,0.4758756160736084
72,0.9823817014694214,0.46818628907203674,0.001,0.9851566553115845,0.42085888981819153
73,0.9859825372695923,0.45977261662483215,0.001,0.9730620980262756,0.453598290681839
74,0.9882973432540894,0.45498427748680115,0.001,0.9857064485549927,0.41748589277267456
75,0.9872685074806213,0.45507973432540894,0.001,0.9862561821937561,0.42146411538124084
76,0.9841821193695068,0.46452343463897705,0.001,0.9862561821937561,0.42648032307624817
77,0.9882973432540894,0.45586299896240234,0.001,0.9824079275131226,0.42699044942855835
78,0.9817386865615845,0.4666712284088135,0.001,0.9741616249084473,0.4447702169418335
79,0.9855967164039612,0.46097588539123535,0.001,0.9686641097068787,0.46804389357566833
80,0.9834104776382446,0.4690389037132263,0.001,0.9796591401100159,0.44067007303237915
81,0.9872685074806213,0.4610850214958191,0.001,0.984606921672821,0.42392218112945557
82,0.9886831045150757,0.4517267048358917,0.001,0.9840571880340576,0.4242176115512848
83,0.9866254925727844,0.4587990939617157,0.001,0.9796591401100159,0.4373567998409271
84,0.9880401492118835,0.45634326338768005,0.001,0.9868059158325195,0.4204837679862976
85,0.9826388955116272,0.46451058983802795,0.001,0.9840571880340576,0.4262593686580658
86,0.9876543283462524,0.45616868138313293,0.001,0.9604178071022034,0.47677817940711975
87,0.9916409254074097,0.44683244824409485,0.0003,0.9895547032356262,0.4137965440750122
88,0.9922839403152466,0.44321557879447937,0.0003,0.9895547032356262,0.4138299822807312
89,0.9924125671386719,0.4402165412902832,0.0003,0.9879054427146912,0.4159117341041565
90,0.9930555820465088,0.4400373101234436,0.0003,0.9890049695968628,0.41190433502197266
91,0.9935699701309204,0.43814948201179504,0.0003,0.9857064485549927,0.4228363633155823
92,0.9939557909965515,0.43959560990333557,0.0003,0.9884551763534546,0.41567468643188477
93,0.9930555820465088,0.43933331966400146,0.0003,0.9895547032356262,0.41332870721817017
94,0.9930555820465088,0.43984276056289673,0.0003,0.9895547032356262,0.415714293718338
95,0.9930555820465088,0.4399872124195099,0.0003,0.9895547032356262,0.4128348231315613
96,0.9944701790809631,0.43867555260658264,0.0003,0.9895547032356262,0.4119224548339844
97,0.9944701790809631,0.4385451376438141,0.0003,0.9890049695968628,0.41155093908309937
98,0.9930555820465088,0.4398326575756073,0.0003,0.9879054427146912,0.4147792458534241
99,0.9944701790809631,0.4371335804462433,0.0003,0.9890049695968628,0.4137135148048401
100,0.9929269552230835,0.4396671950817108,0.0003,0.9895547032356262,0.4160676598548889
101,0.9930555820465088,0.43828460574150085,0.0003,0.9901044368743896,0.40933728218078613
102,0.9942129850387573,0.4390878975391388,0.0003,0.9868059158325195,0.4225287437438965
103,0.9952417612075806,0.43686988949775696,0.0003,0.9873557090759277,0.418720006942749
104,0.9943415522575378,0.4385087192058563,0.0003,0.9912039637565613,0.4084118902683258
105,0.9945987462997437,0.43825864791870117,0.0003,0.9917536973953247,0.4085698127746582
106,0.9938271641731262,0.4377031624317169,0.0003,0.9912039637565613,0.4096033573150635
107,0.9954989552497864,0.4349358379840851,0.0003,0.9906542301177979,0.4108286201953888
108,0.9949845671653748,0.437174528837204,0.0003,0.9884551763534546,0.41617345809936523
109,0.9929269552230835,0.4381369948387146,0.0003,0.9879054427146912,0.41493329405784607
110,0.9943415522575378,0.4381422996520996,0.0003,0.9873557090759277,0.41784483194351196
111,0.9926697611808777,0.44034889340400696,0.0003,0.9879054427146912,0.4166366457939148
112,0.9931841492652893,0.4388059079647064,0.0003,0.9873557090759277,0.41818705201148987
113,0.9935699701309204,0.4404653012752533,0.0003,0.9884551763534546,0.4128124713897705
114,0.9939557909965515,0.4372226595878601,0.0003,0.9851566553115845,0.42171162366867065
115,0.9949845671653748,0.435263454914093,0.0003,0.9890049695968628,0.41250964999198914
116,0.9935699701309204,0.43485692143440247,0.0003,0.9912039637565613,0.4110100567340851
117,0.9951131939888,0.43481525778770447,9e-05,0.9906542301177979,0.4098283350467682
118,0.9957561492919922,0.4363730251789093,9e-05,0.9906542301177979,0.40903419256210327
119,0.9945987462997437,0.43495815992355347,9e-05,0.9906542301177979,0.4117406904697418
120,0.9945987462997437,0.43307140469551086,9e-05,0.9912039637565613,0.40849316120147705
121,0.9942129850387573,0.433269739151001,9e-05,0.9917536973953247,0.4080171287059784
122,0.9956275820732117,0.4332478642463684,9e-05,0.9923034906387329,0.40702909231185913
123,0.9953703880310059,0.43298712372779846,9e-05,0.9912039637565613,0.40930601954460144
124,0.9951131939888,0.4351954460144043,9e-05,0.9912039637565613,0.4089565873146057
125,0.994727373123169,0.434890478849411,9e-05,0.9912039637565613,0.40715277194976807
126,0.9952417612075806,0.43312573432922363,9e-05,0.9917536973953247,0.4074067771434784
127,0.9942129850387573,0.43353545665740967,9e-05,0.9917536973953247,0.4053977429866791
128,0.9960134029388428,0.4324782192707062,9e-05,0.9917536973953247,0.40660756826400757
129,0.9949845671653748,0.4324272871017456,9e-05,0.9906542301177979,0.4054015874862671
130,0.9952417612075806,0.4342048466205597,9e-05,0.9901044368743896,0.40672120451927185
131,0.9954989552497864,0.4333345890045166,9e-05,0.9912039637565613,0.40751442313194275
132,0.9948559403419495,0.433280885219574,9e-05,0.9917536973953247,0.4066369831562042
133,0.9957561492919922,0.4330979585647583,9e-05,0.9912039637565613,0.4066212773323059
134,0.9953703880310059,0.4339713156223297,9e-05,0.9923034906387329,0.4061397612094879
135,0.9961419701576233,0.4313370883464813,9e-05,0.9923034906387329,0.40836596488952637
136,0.994084358215332,0.43375900387763977,9e-05,0.9917536973953247,0.4062023460865021
137,0.9948559403419495,0.43290477991104126,9e-05,0.9912039637565613,0.4087890386581421
138,0.994727373123169,0.4330497682094574,9e-05,0.9912039637565613,0.40752366185188293
139,0.9956275820732117,0.43278104066848755,9e-05,0.9912039637565613,0.40642303228378296
140,0.9951131939888,0.4325345754623413,2.7e-05,0.9912039637565613,0.40780529379844666
141,0.994727373123169,0.43228599429130554,2.7e-05,0.9906542301177979,0.4083995819091797
142,0.9948559403419495,0.43375495076179504,2.7e-05,0.9912039637565613,0.4089796245098114
143,0.9943415522575378,0.4328415095806122,2.7e-05,0.9906542301177979,0.4097893536090851
144,0.9938271641731262,0.433214008808136,2.7e-05,0.9912039637565613,0.409466952085495
145,0.9953703880310059,0.4328596293926239,2.7e-05,0.9906542301177979,0.4088994562625885
146,0.9956275820732117,0.43355488777160645,2.7e-05,0.9906542301177979,0.4092831313610077
147,0.9944701790809631,0.4333507716655731,2.7e-05,0.9901044368743896,0.409298837184906
148,0.9943415522575378,0.43204793334007263,2.7e-05,0.9906542301177979,0.41012823581695557
149,0.9957561492919922,0.4325374662876129,2.7e-05,0.9906542301177979,0.40943074226379395
150,0.9948559403419495,0.43211185932159424,2.7e-05,0.9906542301177979,0.4094255268573761
151,0.9956275820732117,0.4312758147716522,2.7e-05,0.9906542301177979,0.4079205393791199
152,0.9939557909965515,0.4313575327396393,8.1e-06,0.9912039637565613,0.4081353545188904
153,0.9949845671653748,0.4321545958518982,8.1e-06,0.9906542301177979,0.40887635946273804
154,0.9951131939888,0.43366917967796326,8.1e-06,0.9906542301177979,0.4090134799480438
155,0.9951131939888,0.43291962146759033,8.1e-06,0.9906542301177979,0.4088411033153534
156,0.9951131939888,0.4322529435157776,8.1e-06,0.9906542301177979,0.40885910391807556
157,0.9944701790809631,0.4323478639125824,8.1e-06,0.9906542301177979,0.4091247320175171
