precision,recall,threshold
0.7306590257879656,0.9980430528375733,0.016853758468811566
0.7317073170731707,0.9980430528375733,0.016917721953066175
0.7327586206896551,0.9980430528375733,0.01693028833664722
0.7338129496402878,0.9980430528375733,0.016994926983518933
0.7348703170028819,0.9980430528375733,0.01700219719835696
0.7359307359307359,0.9980430528375733,0.017023447037187556
0.7369942196531792,0.9980430528375733,0.017213538305101486
0.7380607814761215,0.9980430528375733,0.01723474765154448
0.7391304347826086,0.9980430528375733,0.017276817884454083
0.7402031930333817,0.9980430528375733,0.017316069752307
0.7412790697674418,0.9980430528375733,0.01738081922755687
0.74235807860262,0.9980430528375733,0.017414290003850943
0.7434402332361516,0.9980430528375733,0.017416739901217594
0.7445255474452555,0.9980430528375733,0.017448675423680143
0.7456140350877193,0.9980430528375733,0.01745224622831666
0.746705710102489,0.9980430528375733,0.017463859951370654
0.7478005865102639,0.9980430528375733,0.017475754550647107
0.748898678414097,0.9980430528375733,0.017504600400463668
0.75,0.9980430528375733,0.0177885910124493
0.7511045655375552,0.9980430528375733,0.017844630039686466
0.7522123893805309,0.9980430528375733,0.01786200520916471
0.7533234859675036,0.9980430528375733,0.017873968446305875
0.7544378698224852,0.9980430528375733,0.01796778261343009
0.7555555555555555,0.9980430528375733,0.01805282008265551
0.755192878338279,0.9960861056751468,0.018053317227610468
0.7563150074294205,0.9960861056751468,0.018151738899125015
0.7574404761904762,0.9960861056751468,0.01818313720557546
0.7570789865871833,0.9941291585127201,0.018202924965300224
0.7582089552238805,0.9941291585127201,0.018312666875819967
0.7593423019431988,0.9941291585127201,0.018431252529669855
0.7604790419161677,0.9941291585127201,0.018505460340733092
0.7616191904047976,0.9941291585127201,0.018740669638474605
0.7627627627627628,0.9941291585127201,0.018826158261410784
0.7639097744360902,0.9941291585127201,0.018833221604583485
0.7650602409638554,0.9941291585127201,0.018875212285909583
0.7662141779788839,0.9941291585127201,0.01892614663697163
0.7658610271903323,0.9921722113502935,0.01898091096620837
0.7670196671709532,0.9921722113502935,0.019000050812962698
0.7681818181818182,0.9921722113502935,0.019044723539098384
0.7693474962063733,0.9921722113502935,0.019114288186654286
0.770516717325228,0.9921722113502935,0.019270388553070936
0.771689497716895,0.9921722113502935,0.019273140716944498
