precision,recall,threshold
0.1052060737527115,1.0,0.012606533917278288
0.10532030401737243,1.0,0.012614220862447336
0.10543478260869565,1.0,0.012629348772923137
0.10554951033732318,1.0,0.012651885140906094
0.1056644880174292,1.0,0.012653711629356773
0.10577971646673937,1.0,0.012664787977514214
0.10589519650655022,1.0,0.01268622663717174
0.10601092896174863,1.0,0.012696352787315845
0.1061269146608315,1.0,0.012699178810299281
0.10624315443592552,1.0,0.012713032115623111
0.10635964912280702,1.0,0.012724229146469599
0.10647639956092206,1.0,0.012725831265214475
0.10659340659340659,1.0,0.012743501010118445
0.10671067106710672,1.0,0.012749735325340811
0.10682819383259912,1.0,0.012766716058583264
0.10694597574421169,1.0,0.012807972107109706
0.10706401766004416,1.0,0.012823341294700249
0.10718232044198896,1.0,0.012826720002221912
0.10730088495575221,1.0,0.012830938653199281
0.10741971207087486,1.0,0.012832024851740795
0.10753880266075388,1.0,0.012862921599675448
0.1076581576026637,1.0,0.012873442116052392
0.10777777777777778,1.0,0.012875333384400858
0.10789766407119021,1.0,0.012890396351581894
0.10801781737193764,1.0,0.012909498689995738
0.10813823857302118,1.0,0.012919875877387013
0.10825892857142858,1.0,0.012922888903100043
0.10837988826815642,1.0,0.012935150430471233
0.10850111856823266,1.0,0.012940039894376061
0.10862262038073908,1.0,0.012967660828518971
0.10874439461883408,1.0,0.012975508733853959
0.10886644219977554,1.0,0.012986518539423328
0.10898876404494381,1.0,0.013004371485847956
0.10911136107986502,1.0,0.01301604377638732
0.10923423423423423,1.0,0.013032693330916712
0.10935738444193913,1.0,0.013038073132117077
0.10948081264108352,1.0,0.013041026283007753
0.1096045197740113,1.0,0.013042341444034766
0.10972850678733032,1.0,0.013058162051100991
0.10985277463193659,1.0,0.013063945107362192
0.10997732426303855,1.0,0.013069457526835351
0.11010215664018161,1.0,0.013095583262243695
0.11022727272727273,1.0,0.013100387451264189
0.11035267349260523,1.0,0.013104574669402071
0.11047835990888383,1.0,0.013122459357756766
0.11060433295324971,1.0,0.013123606590741908
0.11073059360730593,1.0,0.01312904556116661
0.11085714285714286,1.0,0.013143528437469867
0.11098398169336385,1.0,0.01314511079116126
0.1111111111111111,1.0,0.013166191485539732
0.11123853211009174,1.0,0.013183759634092547
0.1113662456946039,1.0,0.013191774207320095
0.11149425287356322,1.0,0.013198706665601382
0.11162255466052934,1.0,0.013218816295906065
0.11175115207373272,1.0,0.013220466902883152
0.1118800461361015,1.0,0.013220816920085638
0.11200923787528869,1.0,0.013221918748502806
0.11213872832369942,1.0,0.013264308387093804
0.11226851851851852,1.0,0.013276315549878676
0.11239860950173812,1.0,0.013292811003446682
0.11252900232018562,1.0,0.013309253627606736
0.11265969802555169,1.0,0.013313756796895525
0.1127906976744186,1.0,0.013329382514100024
0.11292200232828871,1.0,0.013337251568786549
0.11305361305361306,1.0,0.013343742068303457
0.11318553092182031,1.0,0.013354965012996765
0.1133177570093458,1.0,0.013368151250244313
0.11345029239766082,1.0,0.013377912118283642
0.11358313817330211,1.0,0.013382694110643184
0.11371629542790153,1.0,0.013386565768026527
0.11384976525821597,1.0,0.013395216590440613
0.11398354876615746,1.0,0.013398120791193022
0.11411764705882353,1.0,0.01340633612762772
0.11425206124852769,1.0,0.01341879026542395
0.11438679245283019,1.0,0.01343417070073512
0.11452184179456906,1.0,0.013439584848870716
0.11465721040189125,1.0,0.013460349345370704
0.11479289940828402,1.0,0.013468198453135419
0.11492890995260663,1.0,0.013476328497570782
0.11506524317912219,1.0,0.013478797795285515
0.11520190023752969,1.0,0.013483636156564408
0.11533888228299644,1.0,0.013502459708256986
0.11547619047619048,1.0,0.01350434213828945
0.11561382598331346,1.0,0.013510500005180016
0.11575178997613365,1.0,0.013511023245091139
0.11589008363201912,1.0,0.013515907855846195
0.11602870813397129,1.0,0.013520046439920134
0.11616766467065869,1.0,0.01353096890145426
0.11630695443645084,1.0,0.013540503278904058
0.11644657863145258,1.0,0.013557887484603888
0.11658653846153846,1.0,0.013571074759332098
0.11672683513838748,1.0,0.013592584673487939
0.11686746987951807,1.0,0.013593682652137432
0.11700844390832328,1.0,0.013594614822971973
0.11714975845410629,1.0,0.01359874766542458
0.11729141475211609,1.0,0.013599771974220696
0.11743341404358354,1.0,0.01360232744752549
0.11757575757575757,1.0,0.013610406785430481
0.11771844660194175,1.0,0.013612823769514492
0.11786148238153099,1.0,0.013625281718343
0.11800486618004866,1.0,0.013668266084770323
0.11814859926918392,1.0,0.013671083745045056
0.11829268292682926,1.0,0.013673742671067395
0.11843711843711843,1.0,0.01368175919019505
0.11858190709046455,1.0,0.013694133226617918
0.11872705018359853,1.0,0.013698245347644137
0.11887254901960784,1.0,0.013701269709526712
0.11901840490797547,1.0,0.013702034592947951
0.11916461916461916,1.0,0.013704205518954855
0.11931119311193111,1.0,0.013713478364145128
0.11945812807881774,1.0,0.0137178021136876
0.11960542540073983,1.0,0.013781856167890572
0.11975308641975309,1.0,0.013787373418508162
0.11990111248454882,1.0,0.013800209600682048
0.12004950495049505,1.0,0.013804541843672139
0.12019826517967781,1.0,0.013810934666117793
0.12034739454094293,1.0,0.013811541798402788
0.12049689440993788,1.0,0.01381489338391124
0.12064676616915423,1.0,0.013815283448731827
0.12079701120797011,1.0,0.013818930675402135
0.12094763092269327,1.0,0.013836067272991442
0.12109862671660425,1.0,0.013841183160036904
0.12125,1.0,0.013844476432538182
0.1214017521902378,1.0,0.013844960472322705
0.12155388471177944,1.0,0.013852123932238027
0.12170639899623588,1.0,0.0138539300143007
0.12185929648241206,1.0,0.013858041958366292
0.1220125786163522,1.0,0.013860320713033778
0.12216624685138538,1.0,0.0138686348718141
0.1223203026481715,1.0,0.013870905516371277
0.12247474747474747,1.0,0.013879731620655665
0.12262958280657396,1.0,0.013890851793571581
0.12278481012658228,1.0,0.013901587950281536
0.1229404309252218,1.0,0.013919920040367247
0.12309644670050761,1.0,0.013920216250708778
0.12325285895806862,1.0,0.013926389780283545
0.12340966921119594,1.0,0.013928604169548818
0.12356687898089172,1.0,0.013937318775452592
0.12372448979591837,1.0,0.01394143688914093
0.12388250319284802,1.0,0.013949654801520685
0.12404092071611253,1.0,0.013958087524332082
0.12419974391805377,1.0,0.01396962349131399
0.12435897435897436,1.0,0.013987088224243948
