precision,recall,threshold
0.11866125760649088,1.0,0.010319812012823207
0.11878172588832488,1.0,0.010448134987974344
0.11890243902439024,1.0,0.010453459109070728
0.1190233977619532,1.0,0.010457341607927073
0.11914460285132383,1.0,0.010473584912323726
0.11926605504587157,1.0,0.010494527846811109
0.11938775510204082,1.0,0.010513271724063345
0.1195097037793667,1.0,0.010537236714007595
0.1196319018404908,1.0,0.010612767241395746
0.11975435005117707,1.0,0.010651786871171296
0.11987704918032786,1.0,0.010701842037956233
0.12,1.0,0.010748488097423466
0.12012320328542095,1.0,0.010755548944820536
0.12024665981500514,1.0,0.010766300663559436
0.12037037037037036,1.0,0.010776759785625605
0.12049433573635428,1.0,0.010849724452990973
0.12061855670103093,1.0,0.010880198642898242
0.12074303405572756,1.0,0.010882680840394876
0.12086776859504132,1.0,0.010895809998677774
0.12099276111685625,1.0,0.010900892022879917
0.12111801242236025,1.0,0.010939419524264976
0.12124352331606218,1.0,0.010995384735806062
0.12136929460580913,1.0,0.011000766634024772
0.12149532710280374,1.0,0.011048310436308384
0.12162162162162163,1.0,0.011058276477984054
0.12174817898022892,1.0,0.01106261170212986
0.121875,1.0,0.011091786509046802
0.12200208550573514,1.0,0.011176651068151945
0.12212943632567849,1.0,0.011198027403592043
0.12225705329153605,1.0,0.011201527869697117
0.12238493723849372,1.0,0.011224561160891057
0.1225130890052356,1.0,0.011229740570275166
0.12264150943396226,1.0,0.01124103490821087
0.12277019937040923,1.0,0.01124376788976346
0.12289915966386554,1.0,0.011250421572482907
0.12302839116719243,1.0,0.011298713279501984
0.1231578947368421,1.0,0.011313973479385283
0.1232876712328767,1.0,0.011347336356421222
0.12341772151898735,1.0,0.011381912382890384
0.1235480464625132,1.0,0.011409312922304338
0.12367864693446089,1.0,0.011430943741210772
0.12380952380952381,1.0,0.011438279312277014
0.1239406779661017,1.0,0.01144002479642648
0.12407211028632026,1.0,0.011533762489451503
0.12420382165605096,1.0,0.011543627026047115
0.12433581296493093,1.0,0.01154763598261097
0.12446808510638298,1.0,0.011576408207681181
0.12460063897763578,1.0,0.011588791115470438
0.12473347547974413,1.0,0.011623400989133288
0.1248665955176094,1.0,0.01163972867700116
0.125,1.0,0.011648721862784902
0.12513368983957218,1.0,0.011672394339300325
0.1252676659528908,1.0,0.011680198619973946
0.12540192926045016,1.0,0.011692933977809314
0.1255364806866953,1.0,0.011730845348481357
0.12567132116004295,1.0,0.011733591532230468
0.12580645161290321,1.0,0.01173602751158306
0.12594187298170076,1.0,0.01177869047814592
0.12607758620689655,1.0,0.011800854367941907
0.1262135922330097,1.0,0.01180194767763497
0.1263498920086393,1.0,0.011875861116485954
0.1264864864864865,1.0,0.01188977611412593
0.1266233766233766,1.0,0.011909667136687811
0.1267605633802817,1.0,0.011936853817654459
0.12689804772234273,1.0,0.011951529717783262
0.1270358306188925,1.0,0.011954022653229592
0.12717391304347825,1.0,0.011961978730990057
0.12731229597388466,1.0,0.01209443183066715
0.12745098039215685,1.0,0.012132438571149403
0.12758996728462377,1.0,0.01214660512215176
0.1277292576419214,1.0,0.01218374350632775
0.12786885245901639,1.0,0.012211220304822865
0.12800875273522977,1.0,0.012213385787652442
0.12814895947426067,1.0,0.012237673302978218
0.12828947368421054,1.0,0.012237827894373788
0.12843029637760703,1.0,0.012305227509404498
0.12857142857142856,1.0,0.012328237283669191
0.12871287128712872,1.0,0.012328697691279485
0.1288546255506608,1.0,0.012360447419115095
0.12899669239250275,1.0,0.012380658302996542
0.1291390728476821,1.0,0.012390117091740758
0.1292817679558011,1.0,0.012525908230934257
0.12942477876106195,1.0,0.012554186267688824
0.12956810631229235,1.0,0.012605185784839653
0.12971175166297116,1.0,0.012616915272761927
0.12985571587125416,1.0,0.012625161431483432
0.13,1.0,0.012637405195735588
0.13014460511679643,1.0,0.012647090632852333
0.13028953229398663,1.0,0.012694326874319773
0.13043478260869565,1.0,0.012751191600056291
0.13058035714285715,1.0,0.012854084159475797
0.13072625698324022,1.0,0.012969449514026217
0.13087248322147652,1.0,0.012988804742777312
0.13101903695408734,1.0,0.013057253262692815
0.1311659192825112,1.0,0.013078286695738415
0.13131313131313133,1.0,0.013102202358974831
0.13146067415730336,1.0,0.0131192845400908
0.13160854893138357,1.0,0.013166985351899776
0.13175675675675674,1.0,0.013181578613474567
0.1319052987598647,1.0,0.013219888551595017
0.13205417607223477,1.0,0.013244710153345747
0.13220338983050847,1.0,0.013245019093402609
0.1323529411764706,1.0,0.01325490040668097
0.13250283125707815,1.0,0.013255067490629623
0.1326530612244898,1.0,0.013256275631300342
0.13280363223609534,1.0,0.013274813717863787
0.13295454545454546,1.0,0.013281815669363699
0.13310580204778158,1.0,0.013289997180867976
0.13325740318906606,1.0,0.013313395978301463
0.13340935005701254,1.0,0.013378834205555315
0.13356164383561644,1.0,0.01346242936115954
0.1337142857142857,1.0,0.013469614138713532
0.13386727688787187,1.0,0.013471672339401759
0.13402061855670103,1.0,0.013472828082740307
0.1341743119266055,1.0,0.013488593471879267
0.13432835820895522,1.0,0.013526512246921136
