epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.8235823512077332,0.4684087336063385,0.001,0.5640496015548706,0.8481940031051636
1,0.8919891715049744,0.3479030430316925,0.001,0.7417355179786682,0.48667535185813904
2,0.9455445408821106,0.2599327862262726,0.001,0.5702479481697083,1.0683170557022095
3,0.9482448101043701,0.24308380484580994,0.001,0.9834710955619812,0.17138847708702087
4,0.9671466946601868,0.21611705422401428,0.001,0.9896694421768188,0.15512260794639587
5,0.9657965898513794,0.204772487282753,0.001,0.9380165338516235,0.2431715726852417
6,0.9770476818084717,0.1883716732263565,0.001,0.9359503984451294,0.2544836103916168
7,0.9779477715492249,0.1795550286769867,0.001,0.8409090638160706,0.4949510991573334
8,0.973897397518158,0.18810099363327026,0.001,0.96074378490448,0.21365056931972504
9,0.9801980257034302,0.17427809536457062,0.001,0.9896694421768188,0.15161190927028656
10,0.9815481305122375,0.1704104244709015,0.001,0.9462810158729553,0.2397703379392624
11,0.9851484894752502,0.16618768870830536,0.001,0.6033057570457458,1.2797030210494995
12,0.984698474407196,0.166145458817482,0.001,0.9690082669258118,0.19070440530776978
13,0.9842483997344971,0.16359689831733704,0.001,0.9917355179786682,0.1460675150156021
14,0.973447322845459,0.18761759996414185,0.001,0.9814049601554871,0.1682649701833725
15,0.9783978462219238,0.17311933636665344,0.001,0.942148745059967,0.22749419510364532
16,0.9860485792160034,0.16249412298202515,0.001,0.9896694421768188,0.15635931491851807
17,0.9851484894752502,0.16471464931964874,0.001,0.9896694421768188,0.146415114402771
18,0.9887488484382629,0.15440237522125244,0.001,0.9855371713638306,0.1599215567111969
19,0.979297935962677,0.16836223006248474,0.001,0.9814049601554871,0.16644111275672913
20,0.9819982051849365,0.17115215957164764,0.001,0.9855371713638306,0.16444049775600433
21,0.9801980257034302,0.17430078983306885,0.001,0.9690082669258118,0.19444984197616577
22,0.9855985641479492,0.16555258631706238,0.001,0.9710744023323059,0.19228820502758026
23,0.9932492971420288,0.14102108776569366,0.001,0.9896694421768188,0.14937911927700043
24,0.9936993718147278,0.14165478944778442,0.0003,0.9752066135406494,0.17272672057151794
25,0.9963996410369873,0.13928233087062836,0.0003,0.9896694421768188,0.14376917481422424
26,0.9972997307777405,0.13391557335853577,0.0003,0.9876033067703247,0.14653851091861725
27,0.9981998205184937,0.13263154029846191,0.0003,0.9896694421768188,0.14695079624652863
28,0.9954995512962341,0.13763032853603363,0.0003,0.9876033067703247,0.15469807386398315
29,0.9972997307777405,0.13710099458694458,0.0003,0.9752066135406494,0.177301824092865
30,0.9936993718147278,0.14183402061462402,0.0003,0.9917355179786682,0.1449217051267624
31,0.9990999102592468,0.13296669721603394,0.0003,0.9896694421768188,0.14755341410636902
32,0.9972997307777405,0.13436761498451233,0.0003,0.9834710955619812,0.1560441553592682
33,0.9972997307777405,0.13562734425067902,0.0003,0.9876033067703247,0.1494835615158081
34,0.9972997307777405,0.13573791086673737,0.0003,0.9855371713638306,0.16277118027210236
35,0.9977497458457947,0.13693946599960327,0.0003,0.9793388247489929,0.1693204939365387
36,0.9977497458457947,0.134184792637825,9e-05,0.9938016533851624,0.14143183827400208
37,0.999549925327301,0.12888002395629883,9e-05,0.9938016533851624,0.13669323921203613
38,0.9990999102592468,0.13151025772094727,9e-05,0.9938016533851624,0.13851924240589142
39,0.9990999102592468,0.1309734731912613,9e-05,0.9896694421768188,0.14299222826957703
40,0.9977497458457947,0.13304704427719116,9e-05,0.9896694421768188,0.14661872386932373
41,0.999549925327301,0.13090963661670685,9e-05,0.9876033067703247,0.15072160959243774
42,0.9990999102592468,0.13074302673339844,9e-05,0.9896694421768188,0.14606551826000214
43,0.9990999102592468,0.12985777854919434,9e-05,0.9896694421768188,0.14125937223434448
44,0.9990999102592468,0.1304551661014557,9e-05,0.9896694421768188,0.1422988325357437
45,0.9990999102592468,0.1303890347480774,9e-05,0.9938016533851624,0.13945655524730682
46,0.9990999102592468,0.12907974421977997,9e-05,0.9917355179786682,0.14281973242759705
47,0.999549925327301,0.12918773293495178,9e-05,0.9896694421768188,0.14311960339546204
48,0.9990999102592468,0.13124802708625793,2.7e-05,0.9896694421768188,0.14361616969108582
49,0.999549925327301,0.13073545694351196,2.7e-05,0.9876033067703247,0.14478503167629242
50,0.9990999102592468,0.13122522830963135,2.7e-05,0.9896694421768188,0.14513461291790009
51,0.999549925327301,0.12856251001358032,2.7e-05,0.9896694421768188,0.143605574965477
52,0.9990999102592468,0.13261300325393677,2.7e-05,0.9876033067703247,0.14425009489059448
53,0.9990999102592468,0.1302599161863327,2.7e-05,0.9917355179786682,0.146144300699234
54,0.999549925327301,0.12861989438533783,2.7e-05,0.9917355179786682,0.14393258094787598
55,0.9990999102592468,0.13007734715938568,2.7e-05,0.9938016533851624,0.14301276206970215
56,0.9990999102592468,0.13218724727630615,2.7e-05,0.9938016533851624,0.138914555311203
57,0.999549925327301,0.12998415529727936,2.7e-05,0.9938016533851624,0.13880838453769684
58,0.999549925327301,0.12981432676315308,8.1e-06,0.9938016533851624,0.13876114785671234
59,0.9990999102592468,0.1295185089111328,8.1e-06,0.9938016533851624,0.13990533351898193
60,0.999549925327301,0.1294863224029541,8.1e-06,0.9938016533851624,0.1395568549633026
61,0.9990999102592468,0.1299275904893875,8.1e-06,0.9938016533851624,0.1394636482000351
62,0.999549925327301,0.12941312789916992,8.1e-06,0.9938016533851624,0.1394195556640625
