epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
41,0.9906066656112671,0.0003000000142492354,0.48234862089157104,0.9047619104385376,0.6349855065345764
42,0.9906066656112671,0.0003000000142492354,0.4797970652580261,0.8904761672019958,0.6602576375007629
43,0.9917808175086975,0.0003000000142492354,0.47846144437789917,0.9047619104385376,0.6690143942832947
44,0.9906066656112671,0.0003000000142492354,0.477913498878479,0.8952381014823914,0.6622737050056458
45,0.9917808175086975,0.0003000000142492354,0.47699642181396484,0.8809523582458496,0.7030545473098755
46,0.9886497259140015,0.0003000000142492354,0.4788934886455536,0.8999999761581421,0.6528540253639221
47,0.9902152419090271,0.0003000000142492354,0.4807085394859314,0.8952381014823914,0.661891758441925
48,0.9902152419090271,0.0003000000142492354,0.4769150912761688,0.9142857193946838,0.6483240723609924
49,0.9921721816062927,0.0003000000142492354,0.4768497943878174,0.8857142925262451,0.6890740990638733
50,0.9894325137138367,0.0003000000142492354,0.47574618458747864,0.8857142925262451,0.6886692643165588
51,0.9933463931083679,0.0003000000142492354,0.47565919160842896,0.8761904835700989,0.7335867881774902
52,0.9851272106170654,0.0003000000142492354,0.4833192825317383,0.8857142925262451,0.6496256589889526
53,0.9921721816062927,0.0003000000142492354,0.47612351179122925,0.8999999761581421,0.665105938911438
54,0.9890410900115967,9.000000136438757e-05,0.476216584444046,0.8809523582458496,0.666533887386322
55,0.9906066656112671,9.000000136438757e-05,0.4720742404460907,0.8857142925262451,0.6537479758262634
56,0.9902152419090271,9.000000136438757e-05,0.47493892908096313,0.8952381014823914,0.6670120358467102
57,0.9917808175086975,9.000000136438757e-05,0.4729636609554291,0.8952381014823914,0.656700074672699
58,0.9902152419090271,9.000000136438757e-05,0.47482457756996155,0.8952381014823914,0.6481626033782959
59,0.9933463931083679,9.000000136438757e-05,0.4721103012561798,0.9047619104385376,0.64443439245224
60,0.9913894534111023,9.000000136438757e-05,0.47203898429870605,0.9047619104385376,0.6507249474525452
61,0.9925636053085327,9.000000136438757e-05,0.4718713164329529,0.8952381014823914,0.6761680245399475
62,0.9921721816062927,9.000000136438757e-05,0.46966248750686646,0.8952381014823914,0.6714856028556824
63,0.9913894534111023,9.000000136438757e-05,0.47069084644317627,0.8999999761581421,0.6442461013793945
64,0.9909980297088623,9.000000136438757e-05,0.4711459279060364,0.8809523582458496,0.7084536552429199
65,0.9894325137138367,9.000000136438757e-05,0.4683745801448822,0.8952381014823914,0.6709332466125488
66,0.9909980297088623,2.700000004551839e-05,0.4679788649082184,0.9047619104385376,0.6666784286499023
67,0.9949119091033936,2.700000004551839e-05,0.46842682361602783,0.8952381014823914,0.6624473333358765
68,0.9890410900115967,2.700000004551839e-05,0.46849706768989563,0.8904761672019958,0.6676807999610901
69,0.9894325137138367,2.700000004551839e-05,0.46847909688949585,0.8857142925262451,0.6729098558425903
70,0.9906066656112671,2.700000004551839e-05,0.4698522984981537,0.8952381014823914,0.66950523853302
71,0.9921721816062927,2.700000004551839e-05,0.4687957763671875,0.8952381014823914,0.6691182255744934
