precision,recall,threshold
0.5182987141444114,1.0,0.014441799153960641
0.5185551707075705,1.0,0.014446521689154043
0.5188118811881188,1.0,0.014457415571662621
0.5190688459633482,1.0,0.014482616515003651
0.5193260654112983,1.0,0.01448265770835412
0.5195835399107586,1.0,0.01449965426420669
0.5198412698412699,1.0,0.014520805651847036
0.5200992555831265,1.0,0.014530573419161193
0.5203574975173784,1.0,0.014533701260657495
0.5206159960258321,1.0,0.014557870561698945
0.5208747514910537,1.0,0.01455834281002145
0.5211337642963699,1.0,0.014559942957759966
0.5213930348258706,1.0,0.014569243986074112
0.5216525634644101,1.0,0.014594301798854795
0.5219123505976095,1.0,0.014611014089346824
0.5221723966118585,1.0,0.014639987360685475
0.522432701894317,1.0,0.014644348639293514
0.5226932668329177,1.0,0.014649668135413843
0.5229540918163673,1.0,0.014657386455762686
0.5232151772341488,1.0,0.014673717210637649
0.5234765234765235,1.0,0.014683364861739875
0.5237381309345327,1.0,0.01468364824505711
0.524,1.0,0.014685966402723634
0.5242621310655328,1.0,0.014686324990516855
0.5245245245245245,1.0,0.014700621804613526
0.5247871807711567,1.0,0.014726683716873582
0.5250501002004008,1.0,0.014728878077500115
0.5253132832080201,1.0,0.014784103176831622
0.5255767301905717,1.0,0.014787186102425897
0.5258404415454089,1.0,0.014796429374574604
0.5261044176706827,1.0,0.014816725267809949
0.526368658965344,1.0,0.014845527122857215
0.5266331658291458,1.0,0.014846434037490537
0.5268979386626446,1.0,0.014847473891294816
0.5271629778672032,1.0,0.014871547777590317
0.5274282838449924,1.0,0.014876389485019436
0.527693856998993,1.0,0.014876733350887524
0.5279596977329974,1.0,0.014883045051682572
0.5282258064516129,1.0,0.014883450357197833
0.5284921835602622,1.0,0.014885987668094732
0.5287588294651867,1.0,0.014896760512539249
0.5290257445734478,1.0,0.014897956304746359
0.5292929292929293,1.0,0.014937554888774561
0.5295603840323395,1.0,0.014940880822462942
0.5298281092012134,1.0,0.01495885020769659
0.530096105209914,1.0,0.014962391677011688
0.5303643724696356,1.0,0.014966566754227596
0.5306329113924051,1.0,0.014974772930145264
0.5309017223910841,1.0,0.014978078682192373
0.5311708058793715,1.0,0.014995713424952718
0.5314401622718052,1.0,0.015003519775496712
0.5317097919837646,1.0,0.015022662062517182
0.531979695431472,1.0,0.015043838222454864
0.5322498730319959,1.0,0.015049497911540878
0.532520325203252,1.0,0.015054475347833983
0.5327910523640061,1.0,0.015059120860587971
0.5330620549338759,1.0,0.015059594906471385
0.5333333333333333,1.0,0.015064086372224225
0.5336048879837068,1.0,0.015076905039641111
0.5338767193071828,1.0,0.015080586768342206
0.5341488277268094,1.0,0.015096594716740026
0.5344212136664966,1.0,0.015107531736364433
0.5346938775510204,1.0,0.015109312520999695
0.5349668198060235,1.0,0.015117936866195461
0.5352400408580184,1.0,0.015121004204342306
0.5355135411343894,1.0,0.015141532065407307
0.5357873210633947,1.0,0.01514599964746646
0.5360613810741688,1.0,0.015165401411648348
0.5363357215967247,1.0,0.015168108385088482
0.536610343061956,1.0,0.015173564509573197
0.5368852459016393,1.0,0.01517712703040662
0.5371604305484367,1.0,0.015185838492406036
0.5374358974358975,1.0,0.015194798426146005
0.5377116469984607,1.0,0.015202093122179816
0.5379876796714579,1.0,0.015210904531509535
0.5382639958911145,1.0,0.01521253219995232
0.538540596094553,1.0,0.015214162609475581
0.5388174807197943,1.0,0.015225354525352439
0.5390946502057613,1.0,0.015226083547816596
0.5393721049922799,1.0,0.01522800005822256
0.5396498455200824,1.0,0.015240369393006655
0.5399278722308088,1.0,0.015269429870731556
0.5402061855670103,1.0,0.015270396377515736
0.5404847859721505,1.0,0.015323858080199216
0.5407636738906089,1.0,0.015330040452882254
0.541042849767682,1.0,0.01533286846866108
0.5413223140495868,1.0,0.01533299776541269
0.5416020671834625,1.0,0.01535051694270416
0.5418821096173733,1.0,0.015356276584766567
0.5421624418003104,1.0,0.015370789858899545
0.5424430641821946,1.0,0.01537756828152198
0.5427239772138788,1.0,0.01538056318577274
0.5430051813471503,1.0,0.015384976680460495
0.543286677034733,1.0,0.015391312195554847
0.5435684647302904,1.0,0.01540240966404777
0.5438505448884277,1.0,0.015412304035347716
0.5441329179646937,1.0,0.015434680535336361
0.5444155844155845,1.0,0.015440476853588903
0.5446985446985447,1.0,0.015465077065518404
0.5449817992719709,1.0,0.015485544386136875
0.5452653485952134,1.0,0.015494953667801391
0.5455491931285789,1.0,0.015495563467610428
0.5458333333333333,1.0,0.015515188073119277
0.546117769671704,1.0,0.01551931913922949
0.5464025026068822,1.0,0.015523667511139018
0.5466875326030256,1.0,0.015526059040261268
0.5469728601252609,1.0,0.015530656849622836
0.5472584856396867,1.0,0.015531686640911766
0.5475444096133751,1.0,0.015537876346374371
0.5478306325143754,1.0,0.015540409080589868
0.5481171548117155,1.0,0.01554157550167496
0.5484039769754055,1.0,0.01555250974989507
0.5486910994764398,1.0,0.015555669702583772
0.5489785227867994,1.0,0.015558152020887629
0.549266247379455,1.0,0.0155590295664926
0.5495542737283692,1.0,0.015568321483759275
0.5498426023084995,1.0,0.015571390658884453
0.5501312335958005,1.0,0.015585336311653156
0.5504201680672269,1.0,0.015593605784052857
0.5507094062007357,1.0,0.015598495185777174
0.5509989484752892,1.0,0.015604588624586416
0.5512887953708574,1.0,0.015605701833538575
0.5515789473684211,1.0,0.015611732931105281
0.5518694049499737,1.0,0.015615593467478527
0.5521601685985248,1.0,0.015624040825054277
0.5524512387981023,1.0,0.015629367640867253
0.5527426160337553,1.0,0.015631595946750707
0.5530343007915567,1.0,0.01564704911892959
0.5533262935586061,1.0,0.015648107366391675
0.5536185948230322,1.0,0.01565870962691163
0.5539112050739958,1.0,0.015668838749264516
0.5542041248016922,1.0,0.015687561940865145
0.5544973544973545,1.0,0.01569161872339321
0.5547908946532557,1.0,0.015719903428034254
0.5550847457627118,1.0,0.01572438844318348
0.5553789083200847,1.0,0.015732613883932666
0.5556733828207847,1.0,0.015742265274460064
0.5559681697612732,1.0,0.01574349126210766
0.5562632696390658,1.0,0.01574479250277122
0.556558682952735,1.0,0.015748252344194035
0.5568544102019128,1.0,0.015750453110791044
0.557150451887294,1.0,0.015761199386040085
0.5574468085106383,1.0,0.01576540193748244
0.5577434805747739,1.0,0.015771521049736725
0.5580404685835996,1.0,0.01577736324525267
0.5583377730420884,1.0,0.015808945433372936
0.55863539445629,1.0,0.015810813342497895
0.5589333333333333,1.0,0.015814606041406817
0.5592315901814301,1.0,0.01583280656640106
0.5595301655098772,1.0,0.015841241984968044
0.5598290598290598,1.0,0.015855952388527137
0.5601282736504543,1.0,0.01585674835821568
0.560427807486631,1.0,0.01586069509646492
0.5607276618512573,1.0,0.015867649621576885
0.5610278372591007,1.0,0.015879349516864594
0.561328334226031,1.0,0.015880736034756603
0.5616291532690246,1.0,0.015881540224176757
0.5619302949061662,1.0,0.015891916931480787
0.5622317596566524,1.0,0.015898048877716064
0.5625335480407944,1.0,0.01589898972081566
0.5628356605800214,1.0,0.01590117398162105
0.5631380977968834,1.0,0.015908412753853296
0.5634408602150538,1.0,0.015910728169971244
0.563743948359333,1.0,0.015912130237935033
0.5640473627556513,1.0,0.015923051667757107
0.5643511039310716,1.0,0.01592773015783677
0.5646551724137931,1.0,0.015928201496066163
0.5649595687331537,1.0,0.015930569185125455
0.5652642934196332,1.0,0.01593125144740342
0.565569347004857,1.0,0.015936163740153508
0.5658747300215983,1.0,0.015946493740863633
0.5661804430037818,1.0,0.015948648604639883
0.5664864864864865,1.0,0.015949352862714847
0.5667928610059492,1.0,0.01595560958634243
0.5670995670995671,1.0,0.015959548040697047
0.5674066053059015,1.0,0.01596682897197764
0.5677139761646804,1.0,0.015974166722741594
0.5680216802168022,1.0,0.015974638061199746
0.5683297180043384,1.0,0.015983500824023937
0.5686380900705371,1.0,0.015984272971368486
0.5689467969598263,1.0,0.01599828277535003
0.5692558392178164,1.0,0.01600400394210228
0.5695652173913044,1.0,0.01601337836690272
0.5698749320282762,1.0,0.016019463539123535
0.5701849836779108,1.0,0.016025417550025303
0.5704953728905825,1.0,0.016030636222197584
0.5708061002178649,1.0,0.01603266915569446
0.571117166212534,1.0,0.01603432254640277
0.5714285714285714,1.0,0.016039860200966618
0.5717403164211675,1.0,0.016040584699906928
0.5720524017467249,1.0,0.016044784516596623
0.5723648279628618,1.0,0.01604482762640792
0.5726775956284152,1.0,0.016047629044790634
0.5729907053034445,1.0,0.01605354823221963
