epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
52,1.0,9.000000136438757e-05,0.12648282945156097,0.9937888383865356,0.13229866325855255
53,1.0,9.000000136438757e-05,0.12662442028522491,0.9937888383865356,0.13313305377960205
54,1.0,2.700000004551839e-05,0.12607800960540771,0.9937888383865356,0.13352152705192566
55,1.0,2.700000004551839e-05,0.1257094293832779,0.9937888383865356,0.13339091837406158
56,1.0,2.700000004551839e-05,0.12633971869945526,0.9937888383865356,0.13328498601913452
57,1.0,2.700000004551839e-05,0.1260000318288803,0.9937888383865356,0.13373307883739471
58,1.0,2.700000004551839e-05,0.12652452290058136,0.9937888383865356,0.13374274969100952
59,1.0,2.700000004551839e-05,0.12620703876018524,0.9937888383865356,0.1344529390335083
60,1.0,2.700000004551839e-05,0.1264551430940628,0.9937888383865356,0.1342812329530716
61,1.0,2.700000004551839e-05,0.12618808448314667,0.9937888383865356,0.1349388062953949
62,1.0,2.700000004551839e-05,0.12623228132724762,0.9937888383865356,0.13464851677417755
63,1.0,2.700000004551839e-05,0.1260710507631302,0.9937888383865356,0.13438177108764648
64,1.0,8.099999831756577e-06,0.1267446130514145,0.9937888383865356,0.13431201875209808
65,1.0,8.099999831756577e-06,0.12670904397964478,0.9937888383865356,0.13441376388072968
66,1.0,8.099999831756577e-06,0.12701980769634247,0.9937888383865356,0.13430118560791016
67,1.0,8.099999831756577e-06,0.12642952799797058,0.9937888383865356,0.13408343493938446
68,1.0,8.099999831756577e-06,0.12592798471450806,0.9937888383865356,0.13389237225055695
