epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.8752349019050598,0.36909231543540955,0.001,0.469942182302475,0.9589958786964417
1,0.9437617659568787,0.2480912059545517,0.001,0.955491304397583,0.2222515195608139
2,0.9531588554382324,0.2288338989019394,0.001,0.9751445055007935,0.189545676112175
3,0.9655920267105103,0.20474262535572052,0.001,0.973410427570343,0.1784268617630005
4,0.9706520438194275,0.19701267778873444,0.001,0.9670520424842834,0.19167464971542358
5,0.9720977544784546,0.18991470336914062,0.001,0.7086704969406128,0.5838590860366821
6,0.9754228591918945,0.18084588646888733,0.001,0.9705202579498291,0.18564261496067047
7,0.9767240285873413,0.17916591465473175,0.001,0.9826589822769165,0.15354730188846588
8,0.979181706905365,0.17403683066368103,0.001,0.9583814740180969,0.214711993932724
9,0.9797599911689758,0.17335522174835205,0.001,0.5531792044639587,1.2718613147735596
10,0.9797599911689758,0.17221572995185852,0.001,0.9855491518974304,0.1446828544139862
11,0.9845308661460876,0.16206970810890198,0.001,0.9219653010368347,0.26196733117103577
12,0.9819285869598389,0.16444528102874756,0.001,0.9884393215179443,0.14563116431236267
13,0.9820731282234192,0.1639680713415146,0.001,0.9202312231063843,0.2808879613876343
14,0.981350302696228,0.16591708362102509,0.001,0.9849711060523987,0.14847302436828613
15,0.9869886040687561,0.155441015958786,0.001,0.9225433468818665,0.3238663673400879
16,0.9823622703552246,0.16280166804790497,0.001,0.99190753698349,0.13599634170532227
17,0.9880005717277527,0.1516282856464386,0.001,0.97398841381073,0.18040689826011658
18,0.9878560304641724,0.15171384811401367,0.001,0.9820809364318848,0.15692098438739777
19,0.9874222874641418,0.15270781517028809,0.001,0.9774566292762756,0.16566349565982819
20,0.9872777462005615,0.1504460722208023,0.001,0.9664739966392517,0.18911992013454437
21,0.9882897138595581,0.15338219702243805,0.001,0.9682080745697021,0.21891435980796814
22,0.9869886040687561,0.15332481265068054,0.001,0.8161849975585938,0.5268537998199463
23,0.9893017411231995,0.15016144514083862,0.001,0.9947977066040039,0.1298196017742157
24,0.9917594194412231,0.14432895183563232,0.001,0.9410404562950134,0.2523746192455292
25,0.9908919930458069,0.14440499246120453,0.001,0.9803467988967896,0.1585143804550171
26,0.9920485615730286,0.14235123991966248,0.001,0.9450867176055908,0.2644965648651123
27,0.9856874346733093,0.15699046850204468,0.001,0.9421965479850769,0.25576701760292053
28,0.9866994619369507,0.15146227180957794,0.001,0.9884393215179443,0.14136497676372528
29,0.9937834143638611,0.13826431334018707,0.001,0.9751445055007935,0.16672354936599731
30,0.9939280152320862,0.1397404819726944,0.001,0.9710982441902161,0.1900070607662201
31,0.9926268458366394,0.14075079560279846,0.001,0.9849711060523987,0.15099945664405823
32,0.9940725564956665,0.1400017887353897,0.001,0.9838150143623352,0.15367436408996582
33,0.988867998123169,0.15032702684402466,0.001,0.9936416149139404,0.13481681048870087
34,0.9930605888366699,0.14130647480487823,0.0003,0.99190753698349,0.13185952603816986
35,0.9971085786819458,0.13260430097579956,0.0003,0.9947977066040039,0.12874093651771545
36,0.9972531199455261,0.1309799700975418,0.0003,0.9959537386894226,0.12854813039302826
37,0.9986988306045532,0.1289435774087906,0.0003,0.9936416149139404,0.13185453414916992
38,0.9982651472091675,0.12869632244110107,0.0003,0.9947977066040039,0.12806160748004913
39,0.9985542893409729,0.12840384244918823,0.0003,0.992485523223877,0.1357848197221756
40,0.9972531199455261,0.13166746497154236,0.0003,0.9971098303794861,0.12409811466932297
41,0.9986988306045532,0.12878592312335968,0.0003,0.9953756928443909,0.12870800495147705
42,0.9989879727363586,0.12726308405399323,0.0003,0.9959537386894226,0.12861725687980652
43,0.9995662569999695,0.12582938373088837,0.0003,0.9953756928443909,0.12517498433589935
44,0.9991325736045837,0.12654657661914825,0.0003,0.9936416149139404,0.13584983348846436
45,0.9982651472091675,0.12844035029411316,0.0003,0.9901733994483948,0.138474702835083
46,0.9989879727363586,0.127610981464386,0.0003,0.9988439083099365,0.12108965218067169
47,0.9991325736045837,0.12613533437252045,0.0003,0.9976878762245178,0.12285750359296799
48,0.9971085786819458,0.129804328083992,0.0003,0.9907514452934265,0.1399846225976944
49,0.9981205463409424,0.12988054752349854,0.0003,0.9976878762245178,0.1227516233921051
50,0.9997108578681946,0.12483514100313187,0.0003,0.9988439083099365,0.1207425445318222
51,0.9995662569999695,0.12474331259727478,0.0003,0.9971098303794861,0.12440010160207748
52,0.9984096884727478,0.1273595243692398,0.0003,0.9953756928443909,0.12583476305007935
53,0.9992771148681641,0.12625952064990997,0.0003,0.9982659220695496,0.12194079160690308
54,0.9991325736045837,0.12569598853588104,0.0003,0.9942196607589722,0.13395974040031433
55,0.9969639778137207,0.1302206963300705,0.0003,0.9965317845344543,0.1255834698677063
56,0.9969639778137207,0.13153603672981262,0.0003,0.9878612756729126,0.1479400396347046
57,0.9984096884727478,0.12699244916439056,0.0003,0.9947977066040039,0.13043364882469177
58,0.9992771148681641,0.12494844943284988,0.0003,0.9953756928443909,0.12539371848106384
59,0.9985542893409729,0.12680447101593018,0.0003,0.9988439083099365,0.12100579589605331
60,0.9989879727363586,0.12631350755691528,0.0003,0.992485523223877,0.13644719123840332
61,0.9997108578681946,0.12507201731204987,9e-05,0.9942196607589722,0.12848427891731262
62,0.9986988306045532,0.12760277092456818,9e-05,0.9959537386894226,0.12556272745132446
63,0.9994217157363892,0.12508569657802582,9e-05,0.9976878762245178,0.12193413823843002
64,0.9998553991317749,0.12354924529790878,9e-05,0.9994219541549683,0.1200014129281044
65,0.9992771148681641,0.12581689655780792,9e-05,0.9994219541549683,0.12003468722105026
66,1.0,0.12399766594171524,9e-05,0.9994219541549683,0.12021861225366592
67,0.9998553991317749,0.1235959455370903,9e-05,0.9988439083099365,0.12043709307909012
68,0.9998553991317749,0.12351394444704056,9e-05,0.9982659220695496,0.12118928879499435
69,0.9998553991317749,0.12359410524368286,9e-05,0.9988439083099365,0.12057197093963623
70,1.0,0.12353502959012985,9e-05,0.9988439083099365,0.12049636989831924
71,0.9995662569999695,0.12387459725141525,9e-05,0.9988439083099365,0.1218981146812439
72,0.9994217157363892,0.1242661252617836,9e-05,0.9971098303794861,0.12213785946369171
73,0.9998553991317749,0.12379191815853119,9e-05,0.9982659220695496,0.12142758816480637
74,0.9995662569999695,0.12389177829027176,9e-05,0.9982659220695496,0.12161355465650558
75,1.0,0.12351766973733902,2.7e-05,0.9988439083099365,0.12092668563127518
76,0.9998553991317749,0.12382346391677856,2.7e-05,0.9988439083099365,0.12062390148639679
77,1.0,0.12332725524902344,2.7e-05,0.9971098303794861,0.12313655763864517
78,1.0,0.12375738471746445,2.7e-05,0.9982659220695496,0.12146436423063278
79,1.0,0.123040109872818,2.7e-05,0.9982659220695496,0.12189427018165588
80,1.0,0.12333975732326508,2.7e-05,0.9982659220695496,0.12104497849941254
81,0.9997108578681946,0.12355208396911621,2.7e-05,0.9982659220695496,0.12168305367231369
82,0.9997108578681946,0.1237967386841774,2.7e-05,0.9965317845344543,0.12480027973651886
