epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.20554456114768982,2.1614723205566406,0.001,0.110047847032547,1.6161880493164062
1,0.2312871217727661,1.9132565259933472,0.001,0.110047847032547,1.9113277196884155
2,0.2669306993484497,1.7660531997680664,0.001,0.110047847032547,1.6940727233886719
3,0.3108910918235779,1.6512656211853027,0.001,0.08612440526485443,2.1089582443237305
4,0.35485148429870605,1.553798794746399,0.001,0.5263158082962036,1.2905560731887817
5,0.42178216576576233,1.428370714187622,0.001,0.46411484479904175,1.3979798555374146
6,0.4756435751914978,1.3529958724975586,0.001,0.5502392053604126,1.29401433467865
7,0.512871265411377,1.3037705421447754,0.001,0.5550239086151123,1.211361289024353
8,0.542178213596344,1.2547804117202759,0.001,0.6124401688575745,1.089614987373352
9,0.548910915851593,1.2434660196304321,0.001,0.6315789222717285,1.2164227962493896
10,0.5679208040237427,1.1967359781265259,0.001,0.5645933151245117,1.217044472694397
11,0.5988118648529053,1.1686651706695557,0.001,0.7368420958518982,0.9049906134605408
12,0.6396039724349976,1.1313389539718628,0.001,0.6889952421188354,1.1016566753387451
13,0.6396039724349976,1.1149975061416626,0.001,0.760765552520752,0.854171872138977
14,0.6724752187728882,1.0649360418319702,0.001,0.46411484479904175,1.4594477415084839
15,0.6827722787857056,1.0576701164245605,0.001,0.7320573925971985,0.9311766028404236
16,0.7227723002433777,0.9890154004096985,0.001,0.6937798857688904,1.0938575267791748
17,0.740198016166687,0.9590674042701721,0.001,0.6985645890235901,0.9962477684020996
18,0.7599999904632568,0.9082217812538147,0.001,0.7655502557754517,0.8985062837600708
19,0.8075247406959534,0.8523849248886108,0.001,0.6698564887046814,1.1988074779510498
20,0.8122772574424744,0.8421749472618103,0.001,0.8468899726867676,0.7293172478675842
21,0.833267331123352,0.7992902398109436,0.001,0.7559808492660522,0.9157171845436096
22,0.8415841460227966,0.7857967615127563,0.001,0.8421052694320679,0.7516857385635376
23,0.8514851331710815,0.7554265260696411,0.001,0.6650717854499817,1.1354702711105347
24,0.8700990080833435,0.7267572283744812,0.001,0.8373205661773682,0.7385084629058838
25,0.8819801807403564,0.7016815543174744,0.001,0.7177033424377441,1.0039781332015991
26,0.8867326974868774,0.7002532482147217,0.001,0.6555023789405823,1.2024835348129272
27,0.9017821550369263,0.6777955889701843,0.001,0.7894737124443054,0.9130188226699829
28,0.9037624001502991,0.6651610136032104,0.001,0.8564593195915222,0.7476325631141663
29,0.9207921028137207,0.6388861536979675,0.001,0.7942583560943604,0.801931619644165
30,0.9306930899620056,0.626331627368927,0.001,0.6555023789405823,1.179226279258728
31,0.9299010038375854,0.61910480260849,0.001,0.42583730816841125,1.7001334428787231
32,0.9203960299491882,0.6176168322563171,0.001,0.8564593195915222,0.7085630297660828
33,0.934257447719574,0.6030241847038269,0.001,0.6937798857688904,1.066441535949707
34,0.9310891032218933,0.6107335090637207,0.001,0.6937798857688904,1.2654026746749878
35,0.9188118577003479,0.6218470335006714,0.001,0.7703348994255066,0.8967112302780151
36,0.9441584348678589,0.5873867273330688,0.001,0.7655502557754517,1.012269139289856
37,0.93821781873703,0.5942757725715637,0.001,0.8612440228462219,0.7562808394432068
38,0.9497029781341553,0.5731638669967651,0.001,0.7224880456924438,0.9844844937324524
39,0.9508910775184631,0.5678864121437073,0.001,0.8516746163368225,0.780399739742279
40,0.9572277069091797,0.5576382875442505,0.001,0.8516746163368225,0.7497256398200989
41,0.960792064666748,0.5430840849876404,0.001,0.7846890091896057,0.8811920285224915
42,0.9584158658981323,0.5532456636428833,0.001,0.8564593195915222,0.7301647663116455
43,0.9663366079330444,0.5459972620010376,0.001,0.8851674795150757,0.701202392578125
44,0.9584158658981323,0.5468912720680237,0.001,0.6267942786216736,1.2875418663024902
45,0.9679207801818848,0.5390635132789612,0.001,0.8708133697509766,0.7104277014732361
46,0.9520792365074158,0.556945264339447,0.001,0.7990430593490601,0.8609039187431335
47,0.9560396075248718,0.5561726689338684,0.001,0.8564593195915222,0.7825837731361389
48,0.9659405946731567,0.5352293252944946,0.001,0.8181818127632141,0.7930936217308044
49,0.9702970385551453,0.5277155041694641,0.001,0.6363636255264282,1.383490800857544
50,0.9611881375312805,0.5425207614898682,0.001,0.8564593195915222,0.7040868401527405
51,0.9611881375312805,0.5407744646072388,0.001,0.5980861186981201,1.282594084739685
52,0.970693051815033,0.5279358625411987,0.001,0.6267942786216736,1.218359112739563
53,0.9623762369155884,0.541167140007019,0.001,0.7990430593490601,0.9073014855384827
54,0.9710891246795654,0.5292519330978394,0.001,0.8516746163368225,0.7671999335289001
55,0.9651485085487366,0.5358060002326965,0.001,0.7990430593490601,0.986638605594635
56,0.9750494956970215,0.5226323008537292,0.0003,0.8660287261009216,0.7461946606636047
57,0.9865346550941467,0.4985000491142273,0.0003,0.8899521827697754,0.644198477268219
58,0.9873267412185669,0.4938932955265045,0.0003,0.8899521827697754,0.6653532981872559
59,0.9893069267272949,0.4926568269729614,0.0003,0.8899521827697754,0.6639944314956665
60,0.9881188273429871,0.49110153317451477,0.0003,0.8708133697509766,0.7052328586578369
61,0.9889109134674072,0.4922349154949188,0.0003,0.8755980730056763,0.6663607358932495
62,0.9889109134674072,0.48834311962127686,0.0003,0.8755980730056763,0.7119504809379578
63,0.9865346550941467,0.49494653940200806,0.0003,0.8755980730056763,0.6893889307975769
