epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.8343834280967712,0.4326190948486328,0.001,0.5652173757553101,0.7430071830749512
1,0.9230422973632812,0.27903616428375244,0.001,0.5693581700325012,0.7980241179466248
2,0.9491448998451233,0.2437303513288498,0.001,0.7080745100975037,0.5796965956687927
3,0.9653465151786804,0.21115556359291077,0.001,0.8654244542121887,0.3645797669887543
4,0.973897397518158,0.19741196930408478,0.001,0.9627329111099243,0.2286228984594345
5,0.9702970385551453,0.20307818055152893,0.001,0.9648033380508423,0.18295641243457794
6,0.973897397518158,0.190538689494133,0.001,0.9834368824958801,0.17010876536369324
7,0.9698469638824463,0.1920856237411499,0.001,0.9751552939414978,0.1850884109735489
8,0.9770476818084717,0.1833067238330841,0.001,0.9855072498321533,0.1526995599269867
9,0.9806480407714844,0.1772458553314209,0.001,0.7412008047103882,0.693447470664978
10,0.9855985641479492,0.16379432380199432,0.001,0.9813664555549622,0.1764252483844757
11,0.9797479510307312,0.17736400663852692,0.001,0.9689440727233887,0.20534855127334595
12,0.984698474407196,0.16570791602134705,0.001,0.977225661277771,0.1817052960395813
13,0.9824482202529907,0.1727101355791092,0.001,0.9710144996643066,0.1960696130990982
14,0.984698474407196,0.1599779725074768,0.001,0.9834368824958801,0.15739168226718903
15,0.9837983846664429,0.1626521646976471,0.001,0.8405796885490417,0.5031630396842957
16,0.9837983846664429,0.16156409680843353,0.001,0.977225661277771,0.17487704753875732
17,0.9828982949256897,0.16721130907535553,0.001,0.95652174949646,0.21065592765808105
18,0.9900990128517151,0.15471822023391724,0.001,0.9813664555549622,0.15875567495822906
19,0.9936993718147278,0.14603160321712494,0.0003,0.9937888383865356,0.14127781987190247
20,0.9954995512962341,0.1403174251317978,0.0003,0.9896480441093445,0.1481957733631134
21,0.9963996410369873,0.13986147940158844,0.0003,0.9937888383865356,0.14380282163619995
22,0.9950494766235352,0.14611779153347015,0.0003,0.9896480441093445,0.14835968613624573
23,0.9959495663642883,0.13858944177627563,0.0003,0.9937888383865356,0.14317631721496582
24,0.9968496561050415,0.13672690093517303,0.0003,0.9855072498321533,0.157090425491333
25,0.9954995512962341,0.1378663331270218,0.0003,0.9855072498321533,0.1603485643863678
26,0.9963996410369873,0.13579997420310974,0.0003,0.9937888383865356,0.1404738873243332
27,0.9990999102592468,0.13057075440883636,0.0003,0.9896480441093445,0.14936284720897675
28,0.9923492074012756,0.14668650925159454,0.0003,0.9503105878829956,0.24291729927062988
29,0.9914491176605225,0.1466250866651535,0.0003,0.9896480441093445,0.14419007301330566
30,0.9968496561050415,0.1365114003419876,0.0003,0.9896480441093445,0.153048574924469
31,0.9986498355865479,0.1300278753042221,0.0003,0.9896480441093445,0.14764955639839172
32,0.9990999102592468,0.1301625370979309,0.0003,0.9896480441093445,0.1477683037519455
33,0.9986498355865479,0.13100120425224304,0.0003,0.9896480441093445,0.14895449578762054
34,0.9981998205184937,0.13157285749912262,0.0003,0.9834368824958801,0.15596872568130493
35,0.9936993718147278,0.14146985113620758,0.0003,0.9875776171684265,0.15413735806941986
36,0.9972997307777405,0.1339142769575119,0.0003,0.9813664555549622,0.16774092614650726
37,0.9981998205184937,0.13027718663215637,9e-05,0.9937888383865356,0.13912490010261536
38,1.0,0.12766145169734955,9e-05,0.9917184114456177,0.13888128101825714
39,0.999549925327301,0.12970399856567383,9e-05,0.9917184114456177,0.13867522776126862
40,0.9990999102592468,0.129418283700943,9e-05,0.9917184114456177,0.14136838912963867
41,0.999549925327301,0.12934935092926025,9e-05,0.9937888383865356,0.13765357434749603
42,1.0,0.12780189514160156,9e-05,0.9937888383865356,0.14150217175483704
43,1.0,0.12830324470996857,9e-05,0.9937888383865356,0.14080487191677094
44,0.9990999102592468,0.12916313111782074,9e-05,0.9958592057228088,0.13611726462841034
45,1.0,0.1278141885995865,9e-05,0.9958592057228088,0.13680927455425262
46,0.9986498355865479,0.1317794770002365,9e-05,0.9958592057228088,0.1353098303079605
47,0.9981998205184937,0.13113944232463837,9e-05,0.9917184114456177,0.1430893987417221
48,1.0,0.12671752274036407,9e-05,0.9917184114456177,0.14121881127357483
49,1.0,0.12721121311187744,9e-05,0.9937888383865356,0.14074119925498962
50,1.0,0.12777596712112427,9e-05,0.9937888383865356,0.13823388516902924
51,0.999549925327301,0.12761196494102478,9e-05,0.9896480441093445,0.14421352744102478
52,0.9986498355865479,0.12917251884937286,9e-05,0.9958592057228088,0.13533730804920197
53,0.999549925327301,0.1277555525302887,9e-05,0.9917184114456177,0.1413644552230835
54,0.999549925327301,0.1278516799211502,9e-05,0.9937888383865356,0.14006315171718597
55,0.999549925327301,0.1273028403520584,9e-05,0.9896480441093445,0.15091830492019653
56,0.9990999102592468,0.12864767014980316,9e-05,0.9917184114456177,0.14435933530330658
57,0.999549925327301,0.12854251265525818,2.7e-05,0.9917184114456177,0.14265872538089752
58,0.999549925327301,0.1286952793598175,2.7e-05,0.9917184114456177,0.14144591987133026
59,1.0,0.12645743787288666,2.7e-05,0.9917184114456177,0.13995882868766785
60,1.0,0.12794643640518188,2.7e-05,0.9917184114456177,0.13947059214115143
61,1.0,0.12791107594966888,2.7e-05,0.9937888383865356,0.13975495100021362
62,1.0,0.1261528581380844,2.7e-05,0.9917184114456177,0.13961759209632874
63,0.999549925327301,0.12756918370723724,2.7e-05,0.9937888383865356,0.1373417228460312
64,1.0,0.12757770717144012,2.7e-05,0.9917184114456177,0.14011415839195251
65,1.0,0.1268324851989746,2.7e-05,0.9937888383865356,0.13839492201805115
66,0.999549925327301,0.12713022530078888,2.7e-05,0.9937888383865356,0.14010173082351685
67,1.0,0.12705880403518677,8.1e-06,0.9937888383865356,0.13985636830329895
68,0.999549925327301,0.1277237832546234,8.1e-06,0.9937888383865356,0.14022153615951538
69,1.0,0.1276383399963379,8.1e-06,0.9937888383865356,0.14029179513454437
70,1.0,0.12656770646572113,8.1e-06,0.9937888383865356,0.14023332297801971
71,1.0,0.12572745978832245,8.1e-06,0.9937888383865356,0.14014923572540283
