epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.20194552838802338,2.1398985385894775,0.001,0.10526315867900848,1.657700538635254
1,0.21478599309921265,1.8934359550476074,0.001,0.10526315867900848,1.6073024272918701
2,0.26147860288619995,1.7404371500015259,0.001,0.19138756394386292,1.905104398727417
3,0.3478599190711975,1.5568747520446777,0.001,0.19138756394386292,2.039363384246826
4,0.43579766154289246,1.4265148639678955,0.001,0.19617225229740143,2.4740452766418457
5,0.4474708139896393,1.3988330364227295,0.001,0.4354066848754883,1.9323112964630127
6,0.4731517434120178,1.3579508066177368,0.001,0.6315789222717285,1.1351414918899536
7,0.4883268475532532,1.3269144296646118,0.001,0.6315789222717285,1.0678927898406982
8,0.545525312423706,1.256079912185669,0.001,0.6076555252075195,1.1614696979522705
9,0.5466926097869873,1.2415181398391724,0.001,0.5311004519462585,1.407690167427063
10,0.574319064617157,1.201704740524292,0.001,0.46411484479904175,1.5993316173553467
11,0.578599214553833,1.1776022911071777,0.001,0.4928229749202728,1.421060562133789
12,0.6245136260986328,1.1158266067504883,0.001,0.6650717854499817,1.0552101135253906
13,0.6365758776664734,1.1063549518585205,0.001,0.4928229749202728,1.4119179248809814
14,0.658365786075592,1.072421669960022,0.001,0.4880382716655731,1.9020637273788452
15,0.7038910388946533,1.0285418033599854,0.001,0.31100478768348694,1.974915862083435
16,0.7217898964881897,0.9918635487556458,0.001,0.6459330320358276,1.3280820846557617
17,0.7533074021339417,0.9230524897575378,0.001,0.6507176756858826,1.3591499328613281
18,0.7929961085319519,0.8648254871368408,0.001,0.5119616985321045,1.9082822799682617
19,0.7933852076530457,0.8579587936401367,0.001,0.6746411323547363,1.073509931564331
20,0.8237354159355164,0.8263715505599976,0.001,0.760765552520752,0.9829720854759216
21,0.8249027132987976,0.8057885766029358,0.001,0.7177033424377441,1.1608505249023438
22,0.8396887183189392,0.7943594455718994,0.001,0.679425835609436,1.1007438898086548
23,0.8525291681289673,0.7591086030006409,0.001,0.679425835609436,1.1407201290130615
24,0.8579766750335693,0.7581766247749329,0.001,0.7033492922782898,1.0959405899047852
25,0.8587548732757568,0.7413106560707092,0.001,0.5885167717933655,1.4146239757537842
26,0.8824902772903442,0.7114279270172119,0.001,0.8468899726867676,0.769084095954895
27,0.884435772895813,0.6939535737037659,0.001,0.8612440228462219,0.6993960738182068
28,0.8937743306159973,0.6751289367675781,0.001,0.7846890091896057,0.9356286525726318
29,0.8957198262214661,0.6733306646347046,0.001,0.8612440228462219,0.7086712121963501
30,0.8922178745269775,0.6801085472106934,0.001,0.7846890091896057,0.8982996344566345
31,0.9035019278526306,0.6696914434432983,0.001,0.8038277626037598,0.8300133943557739
32,0.9264591336250305,0.6294830441474915,0.001,0.8708133697509766,0.6958304047584534
33,0.927237331867218,0.6229001879692078,0.001,0.8468899726867676,0.7344645857810974
34,0.9089494347572327,0.6520677208900452,0.001,0.8516746163368225,0.7653501033782959
35,0.9217898845672607,0.6244206428527832,0.001,0.7129186391830444,0.9738983511924744
