epoch,accuracy,loss,lr,val_accuracy,val_loss
69,0.999566376209259,0.12481352686882019,9e-05,0.996529757976532,0.12791231274604797
70,0.999566376209259,0.12487437576055527,9e-05,0.996529757976532,0.12771913409233093
71,0.999566376209259,0.12427764385938644,9e-05,0.996529757976532,0.12744146585464478
72,0.9997109174728394,0.12383619695901871,9e-05,0.996529757976532,0.12947401404380798
73,0.9998554587364197,0.12453695386648178,9e-05,0.9971081614494324,0.128746896982193
74,0.9998554587364197,0.12414995580911636,9e-05,0.9953730702400208,0.12945197522640228
75,0.9998554587364197,0.12420370429754257,9e-05,0.9971081614494324,0.12789487838745117
76,0.9997109174728394,0.12450750172138214,9e-05,0.9971081614494324,0.12663207948207855
77,0.9997109174728394,0.12445101886987686,2.7e-05,0.9971081614494324,0.12636181712150574
78,1.0,0.12367399036884308,2.7e-05,0.997686505317688,0.12632176280021667
79,1.0,0.12386801838874817,2.7e-05,0.997686505317688,0.12624947726726532
80,1.0,0.12351301312446594,2.7e-05,0.997686505317688,0.12625780701637268
81,0.9998554587364197,0.12386529892683029,2.7e-05,0.9971081614494324,0.1265004277229309
