epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.8816381692886353,0.0010000000474974513,0.3614974915981293,0.5702479481697083,0.6627346277236938
1,0.9513951539993286,0.0010000000474974513,0.24216288328170776,0.8904958963394165,0.3525484800338745
2,0.9576957821846008,0.0010000000474974513,0.2262646108865738,0.952479362487793,0.2175401747226715
3,0.9752475023269653,0.0010000000474974513,0.19051960110664368,0.9690082669258118,0.1846572607755661
4,0.9761475920677185,0.0010000000474974513,0.18012115359306335,0.9669421315193176,0.20565544068813324
5,0.9833483099937439,0.0010000000474974513,0.17237430810928345,0.9814049601554871,0.15586230158805847
6,0.9765976667404175,0.0010000000474974513,0.1802154779434204,0.9772727489471436,0.19945944845676422
7,0.9842483997344971,0.0010000000474974513,0.16417533159255981,0.9256198406219482,0.2888939380645752
8,0.9860485792160034,0.0010000000474974513,0.16617418825626373,0.9752066135406494,0.19666294753551483
9,0.9878487586975098,0.0010000000474974513,0.157151997089386,0.9194214940071106,0.2773609757423401
10,0.979297935962677,0.0010000000474974513,0.16413863003253937,0.9896694421768188,0.14862868189811707
11,0.9855985641479492,0.0010000000474974513,0.15751726925373077,0.9814049601554871,0.16009098291397095
12,0.9918991923332214,0.0010000000474974513,0.14781475067138672,0.9876033067703247,0.14926396310329437
13,0.9887488484382629,0.0010000000474974513,0.15057960152626038,0.9814049601554871,0.16899782419204712
14,0.9936993718147278,0.0010000000474974513,0.14295221865177155,0.9690082669258118,0.20073458552360535
15,0.994149386882782,0.0010000000474974513,0.14096981287002563,0.9752066135406494,0.16784876585006714
16,0.994599461555481,0.0010000000474974513,0.14237655699253082,0.9834710955619812,0.15796059370040894
17,0.9932492971420288,0.0010000000474974513,0.14841818809509277,0.9855371713638306,0.1594785749912262
18,0.9968496561050415,0.0010000000474974513,0.13719236850738525,0.9896694421768188,0.1542225182056427
19,0.9968496561050415,0.0010000000474974513,0.1351207047700882,0.9834710955619812,0.1608142852783203
20,0.9968496561050415,0.0010000000474974513,0.13630534708499908,0.9917355179786682,0.14419883489608765
21,0.9963996410369873,0.0010000000474974513,0.1346738636493683,0.9834710955619812,0.15816891193389893
22,0.9954995512962341,0.0010000000474974513,0.14064840972423553,0.9876033067703247,0.150464728474617
23,0.9968496561050415,0.0010000000474974513,0.13664978742599487,0.9752066135406494,0.18706758320331573
24,0.9936993718147278,0.0010000000474974513,0.14186649024486542,0.9876033067703247,0.15463505685329437
25,0.9968496561050415,0.0010000000474974513,0.13261692225933075,0.9855371713638306,0.15177854895591736
26,0.9972997307777405,0.0010000000474974513,0.1349049061536789,0.9917355179786682,0.14386999607086182
27,0.9918991923332214,0.0010000000474974513,0.145066499710083,0.9958677887916565,0.1337456852197647
28,0.9963996410369873,0.0010000000474974513,0.13569821417331696,0.9855371713638306,0.14667420089244843
29,0.9963996410369873,0.0010000000474974513,0.1370629221200943,0.9876033067703247,0.15431095659732819
30,0.999549925327301,0.0010000000474974513,0.128492072224617,0.9855371713638306,0.156263068318367
31,1.0,0.0010000000474974513,0.12713736295700073,0.9896694421768188,0.1507556438446045
32,1.0,0.0010000000474974513,0.12696246802806854,0.9876033067703247,0.15312683582305908
33,1.0,0.0010000000474974513,0.12638583779335022,0.9896694421768188,0.1481953114271164
34,1.0,0.0010000000474974513,0.12622658908367157,0.9896694421768188,0.14581286907196045
35,1.0,0.0010000000474974513,0.1259872317314148,0.9938016533851624,0.14157652854919434
36,1.0,0.0010000000474974513,0.12631525099277496,0.9896694421768188,0.14501523971557617
37,1.0,0.0010000000474974513,0.12639588117599487,0.9917355179786682,0.14251048862934113
38,1.0,0.0003000000142492354,0.12538011372089386,0.9917355179786682,0.14229850471019745
39,1.0,0.0003000000142492354,0.1255430281162262,0.9917355179786682,0.14223825931549072
40,1.0,0.0003000000142492354,0.12509672343730927,0.9917355179786682,0.14184874296188354
41,1.0,0.0003000000142492354,0.1255793422460556,0.9917355179786682,0.14194190502166748
42,1.0,0.0003000000142492354,0.1257050633430481,0.9917355179786682,0.14362932741641998
43,1.0,0.0003000000142492354,0.12473247200250626,0.9917355179786682,0.14416192471981049
44,1.0,0.0003000000142492354,0.12509006261825562,0.9896694421768188,0.14307954907417297
45,1.0,0.0003000000142492354,0.12532223761081696,0.9896694421768188,0.1467115581035614
46,1.0,0.0003000000142492354,0.12493734061717987,0.9917355179786682,0.1440892219543457
47,1.0,0.0003000000142492354,0.12508101761341095,0.9917355179786682,0.1430511772632599
48,1.0,9.000000136438757e-05,0.1249019205570221,0.9917355179786682,0.14367742836475372
49,1.0,9.000000136438757e-05,0.12471351772546768,0.9917355179786682,0.1435628980398178
50,1.0,9.000000136438757e-05,0.12499479204416275,0.9917355179786682,0.1435721069574356
51,1.0,9.000000136438757e-05,0.12468215823173523,0.9917355179786682,0.14393417537212372
52,1.0,9.000000136438757e-05,0.12497691065073013,0.9917355179786682,0.14373867213726044
